classifier,score,id,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second
Rest_Room,0.810011,20160618094424-1275-01,2016,06,18,09,44,24
Rest_Room,0.869855,20160617212854-1239-01,2016,06,17,21,28,54
Rest_Room,0.724853,20160618061333-1250-01,2016,06,18,06,13,33
Rest_Room,0.748777,20160620104214-1587-01,2016,06,20,10,42,14
Rest_Room,0.804912,20160620110900-1594-00,2016,06,20,11,09,00
Rest_Room,0.745913,20160620145958-1608-00,2016,06,20,14,59,58
Rest_Room,0.847791,20160620092829-1571-00,2016,06,20,09,28,29
Rest_Room,0.779064,20160619123551-1473-00,2016,06,19,12,35,51
Rest_Room,0.791283,20160620094836-1582-00,2016,06,20,09,48,36
Rest_Room,0.862172,20160613085016-565-00,2016,06,13,08,50,16
Rest_Room,0.824766,20160613090212-570-01,2016,06,13,09,02,12
Rest_Room,0.760721,20160613110128-612-00,2016,06,13,11,01,28
Rest_Room,0.79109,20160620163805-1623-01,2016,06,20,16,38,05
Rest_Room,0.852715,20160613140802-639-01,2016,06,13,14,08,02
Rest_Room,0.800785,20160613105720-607-01,2016,06,13,10,57,20
Rest_Room,0.819372,20160613151604-650-00,2016,06,13,15,16,04
Rest_Room,0.818794,20160613121726-623-00,2016,06,13,12,17,26
Rest_Room,0.773943,20160613163028-660-00,2016,06,13,16,30,28
Rest_Room,0.777909,20160613140702-638-01,2016,06,13,14,07,02
Rest_Room,0.829011,20160613141038-644-00,2016,06,13,14,10,38
Rest_Room,0.596873,20160613221715-678-00,2016,06,13,22,17,15
Rest_Room,0.775181,20160613222504-680-00,2016,06,13,22,25,04
Rest_Room,0.828735,20160614145522-741-00,2016,06,14,14,55,22
Rest_Room,0.82554,20160612082006-405-01,2016,06,12,08,20,06
Rest_Room,0.807292,20160612090246-443-01,2016,06,12,09,02,46
Rest_Room,0.788218,20160615100556-812-01,2016,06,15,10,05,56
Rest_Room,0.779133,20160615115956-861-01,2016,06,15,11,59,56
Rest_Room,0.838928,20160613104335-596-00,2016,06,13,10,43,35
Rest_Room,0.774757,20160615124031-872-01,2016,06,15,12,40,31
Rest_Room,0.768961,20160613080718-550-01,2016,06,13,08,07,18
Rest_Room,0.84345,20160613093544-579-01,2016,06,13,09,35,44
Rest_Room,0.776352,20160613105121-601-00,2016,06,13,10,51,21
Rest_Room,0.744704,20160616083632-1001-01,2016,06,16,08,36,32
Rest_Room,0.787724,20160613120044-618-00,2016,06,13,12,00,44
Rest_Room,0.838818,20160616131052-1059-00,2016,06,16,13,10,52
Rest_Room,0.809884,20160613142622-649-01,2016,06,13,14,26,22
Rest_Room,0.698522,20160617080725-1118-01,2016,06,17,08,07,25
Rest_Room,0.806808,20160614111519-722-00,2016,06,14,11,15,19
Rest_Room,0.800282,20160614111756-725-00,2016,06,14,11,17,56
Rest_Room,0.778174,20160617111810-1157-01,2016,06,17,11,18,10
Rest_Room,0.789152,20160617112234-1163-01,2016,06,17,11,22,34
Rest_Room,0.716558,20160614180904-764-00,2016,06,14,18,09,04
Rest_Room,0.789405,20160617094530-1131-00,2016,06,17,09,45,30
Rest_Room,0.81173,20160615102236-824-00,2016,06,15,10,22,36
Rest_Room,0.809085,20160617110800-1144-01,2016,06,17,11,08,00
Rest_Room,0.805122,20160617125612-1203-01,2016,06,17,12,56,12
Rest_Room,0.751346,20160617184623-1223-00,2016,06,17,18,46,23
Rest_Room,0.822359,20160615120136-863-01,2016,06,15,12,01,36
Rest_Room,0.819869,20160619081150-1381-01,2016,06,19,08,11,50
Rest_Room,0.827747,20160615142104-877-00,2016,06,15,14,21,04
Rest_Room,0.85557,20160619091541-1409-00,2016,06,19,09,15,41
Rest_Room,0.831834,20160618163326-1326-00,2016,06,18,16,33,26
Rest_Room,0.799453,20160616083214-996-00,2016,06,16,08,32,14
Rest_Room,0.795545,20160619143140-1482-01,2016,06,19,14,31,40
Rest_Room,0.81517,20160619110332-1462-01,2016,06,19,11,03,32
Rest_Room,0.80634,20160619110735-1463-00,2016,06,19,11,07,35
Rest_Room,0.743205,20160619142847-1480-00,2016,06,19,14,28,47
Rest_Room,0.759409,20160618093814-1272-00,2016,06,18,09,38,14
Rest_Room,0.826774,20160618143923-1313-01,2016,06,18,14,39,23
Rest_Room,0.798896,20160618152757-1324-00,2016,06,18,15,27,57
Rest_Room,0.843659,20160619083520-1384-01,2016,06,19,08,35,20
Rest_Room,0.79732,20160618150116-1321-01,2016,06,18,15,01,16
Rest_Room,0.811064,20160619143425-1486-00,2016,06,19,14,34,25
Rest_Room,0.833139,20160620083547-1551-00,2016,06,20,08,35,47
Rest_Room,0.849634,20160620093056-1574-00,2016,06,20,09,30,56
Rest_Room,0.706449,20160620145457-1603-01,2016,06,20,14,54,57
Rest_Room,0.764093,20160525064124-16-00,2016,05,25,06,41,24
Rest_Room,0.716111,20160525070612-02-00,2016,05,25,07,06,12
Rest_Room,0.793617,20160525064723-22-00,2016,05,25,06,47,23
Rest_Room,0.807416,20160525094941-17-00,2016,05,25,09,49,41
Rest_Room,0.769858,20160525064936-26-00,2016,05,25,06,49,36
Rest_Room,0.772301,20160525070441-01-00,2016,05,25,07,04,41
Rest_Room,0.73756,20160525093443-15-00,2016,05,25,09,34,43
Rest_Room,0.788803,20160525064228-19-01,2016,05,25,06,42,28
Rest_Room,0.789844,20160525064046-15-00,2016,05,25,06,40,46
Rest_Room,0.796013,20160525064824-24-00,2016,05,25,06,48,24
Rest_Room,0.767829,20160525123721-47-00,2016,05,25,12,37,21
Rest_Room,0.782042,20160525115227-19-00,2016,05,25,11,52,27
Rest_Room,0.762622,20160525121251-34-00,2016,05,25,12,12,51
Rest_Room,0.777794,20160525121450-36-01,2016,05,25,12,14,50
Rest_Room,0.823432,20160525115827-22-00,2016,05,25,11,58,27
Rest_Room,0.813056,20160525133939-58-00,2016,05,25,13,39,39
Rest_Room,0.864079,20160526070624-137-00,2016,05,26,07,06,24
Rest_Room,0.873276,20160526065024-117-01,2016,05,26,06,50,24
Rest_Room,0.665951,20160525194537-91-01,2016,05,25,19,45,37
Rest_Room,0.85211,20160526065210-120-00,2016,05,26,06,52,10
Rest_Room,0.793244,20160525122238-42-00,2016,05,25,12,22,38
Rest_Room,0.817174,20160526081254-164-01,2016,05,26,08,12,54
Rest_Room,0.770664,20160525194524-90-00,2016,05,25,19,45,24
Rest_Room,0.857114,20160526082010-167-00,2016,05,26,08,20,10
Rest_Room,0.831679,20160526064348-111-00,2016,05,26,06,43,48
Rest_Room,0.842359,20160527063342-263-00,2016,05,27,06,33,42
Rest_Room,0.786848,20160526203036-235-00,2016,05,26,20,30,36
Rest_Room,0.869936,20160527064126-275-00,2016,05,27,06,41,26
Rest_Room,0.848779,20160527063941-272-00,2016,05,27,06,39,41
Rest_Room,0.870938,20160527064302-278-00,2016,05,27,06,43,02
Rest_Room,0.848352,20160527063928-271-00,2016,05,27,06,39,28
Rest_Room,0.804312,20160527065155-285-00,2016,05,27,06,51,55
Rest_Room,0.793597,20160527090911-356-00,2016,05,27,09,09,11
Rest_Room,0.80851,20160527091733-370-01,2016,05,27,09,17,33
Rest_Room,0.777207,20160527092016-375-00,2016,05,27,09,20,16
Rest_Room,0.778721,20160527094006-385-01,2016,05,27,09,40,06
Rest_Room,0.768113,20160527124955-442-01,2016,05,27,12,49,55
Rest_Room,0.791078,20160527091932-374-00,2016,05,27,09,19,32
Rest_Room,0.818597,20160528081040-503-00,2016,05,28,08,10,40
Rest_Room,0.775557,20160527092130-376-01,2016,05,27,09,21,30
Rest_Room,0.818724,20160527090955-357-00,2016,05,27,09,09,55
Rest_Room,0.792448,20160527091128-360-01,2016,05,27,09,11,28
Rest_Room,0.644676,20160528065405-491-01,2016,05,28,06,54,05
Rest_Room,0.764879,20160527124450-439-01,2016,05,27,12,44,50
Rest_Room,0.789296,20160527091916-373-01,2016,05,27,09,19,16
Rest_Room,0.767759,20160527095102-393-01,2016,05,27,09,51,02
Rest_Room,0.728908,20160527132537-450-01,2016,05,27,13,25,37
Rest_Room,0.770325,20160527121716-433-01,2016,05,27,12,17,16
Rest_Room,0.82393,20160527135206-456-01,2016,05,27,13,52,06
Rest_Room,0.790656,20160527101110-398-00,2016,05,27,10,11,10
Rest_Room,0.814706,20160527093818-384-00,2016,05,27,09,38,18
Rest_Room,0.795951,20160527140232-457-00,2016,05,27,14,02,32
Rest_Room,0.734179,20160527112830-418-01,2016,05,27,11,28,30
Rest_Room,0.795393,20160528151218-592-01,2016,05,28,15,12,18
Rest_Room,0.768414,20160527113112-422-00,2016,05,27,11,31,12
Rest_Room,0.851162,20160527115838-432-00,2016,05,27,11,58,38
Rest_Room,0.760053,20160527113052-421-01,2016,05,27,11,30,52
Rest_Room,0.803527,20160527134936-453-01,2016,05,27,13,49,36
Rest_Room,0.83821,20160527115432-430-01,2016,05,27,11,54,32
Rest_Room,0.853632,20160528104909-531-00,2016,05,28,10,49,09
Rest_Room,0.82129,20160528105140-533-00,2016,05,28,10,51,40
Rest_Room,0.777036,20160528131906-569-01,2016,05,28,13,19,06
Rest_Room,0.798483,20160528072843-496-00,2016,05,28,07,28,43
Rest_Room,0.794596,20160528150646-590-00,2016,05,28,15,06,46
Rest_Room,0.787333,20160528152450-594-00,2016,05,28,15,24,50
Rest_Room,0.79253,20160528151337-593-00,2016,05,28,15,13,37
Rest_Room,0.788245,20160528094442-512-00,2016,05,28,09,44,42
Rest_Room,0.72666,20160529105638-700-00,2016,05,29,10,56,38
Rest_Room,0.74868,20160529084051-668-00,2016,05,29,08,40,51
Rest_Room,0.805789,20160528130044-556-01,2016,05,28,13,00,44
Rest_Room,0.785815,20160529130955-712-01,2016,05,29,13,09,55
Rest_Room,0.833254,20160528104716-529-01,2016,05,28,10,47,16
Rest_Room,0.766971,20160529080118-648-00,2016,05,29,08,01,18
Rest_Room,0.781388,20160528132026-570-00,2016,05,28,13,20,26
Rest_Room,0.818248,20160528133011-571-00,2016,05,28,13,30,11
Rest_Room,0.747929,20160529103745-699-00,2016,05,29,10,37,45
Rest_Room,0.796052,20160528143153-582-00,2016,05,28,14,31,53
Rest_Room,0.794533,20160529130820-711-00,2016,05,29,13,08,20
Rest_Room,0.774496,20160530132152-865-00,2016,05,30,13,21,52
Rest_Room,0.763456,20160529080512-655-01,2016,05,29,08,05,12
Rest_Room,0.802927,20160530154721-907-00,2016,05,30,15,47,21
Rest_Room,0.864952,20160530131344-862-00,2016,05,30,13,13,44
Rest_Room,0.814953,20160531063909-951-00,2016,05,31,06,39,09
Rest_Room,0.846282,20160530095904-821-00,2016,05,30,09,59,04
Rest_Room,0.775292,20160529080133-649-01,2016,05,29,08,01,33
Rest_Room,0.746756,20160529080100-647-01,2016,05,29,08,01,00
Rest_Room,0.839422,20160529162719-740-00,2016,05,29,16,27,19
Rest_Room,0.775035,20160529103625-698-00,2016,05,29,10,36,25
Rest_Room,0.731288,20160529112352-701-01,2016,05,29,11,23,52
Rest_Room,0.734337,20160601055859-1024-00,2016,06,01,05,58,59
Rest_Room,0.830737,20160601141929-1104-00,2016,06,01,14,19,29
Rest_Room,0.768179,20160601141811-1102-01,2016,06,01,14,18,11
Rest_Room,0.839866,20160601141848-1103-00,2016,06,01,14,18,48
Rest_Room,0.727726,20160601151657-1117-00,2016,06,01,15,16,57
Rest_Room,0.729281,20160601152100-1120-00,2016,06,01,15,21,00
Rest_Room,0.761288,20160601153414-1133-01,2016,06,01,15,34,14
Rest_Room,0.81189,20160602085242-42-00,2016,06,02,08,52,42
Rest_Room,0.783405,20160601170737-1181-00,2016,06,01,17,07,37
Rest_Room,0.80632,20160531063519-949-00,2016,05,31,06,35,19
Rest_Room,0.834479,20160530083911-789-00,2016,05,30,08,39,11
Rest_Room,0.80545,20160609091045-188-01,2016,06,09,09,10,45
Rest_Room,0.845781,20160611100134-312-00,2016,06,11,10,01,34
Rest_Room,0.827111,20160603100256-129-00,2016,06,03,10,02,56
Rest_Room,0.743531,20160605105648-152-01,2016,06,05,10,56,48
Rest_Room,0.704763,20160530101850-826-00,2016,05,30,10,18,50
Rest_Room,0.839162,20160609200215-202-00,2016,06,09,20,02,15
Rest_Room,0.78692,20160612090459-446-01,2016,06,12,09,04,59
Rest_Room,0.66964,20160530070644-775-00,2016,05,30,07,06,44
Rest_Room,0.845101,20160530145052-883-00,2016,05,30,14,50,52
Rest_Room,0.757071,20160613082119-555-01,2016,06,13,08,21,19
Rest_Room,0.864875,20160611100332-315-00,2016,06,11,10,03,32
Rest_Room,0.75023,20160605105725-154-00,2016,06,05,10,57,25
Rest_Room,0.833404,20160613082240-557-01,2016,06,13,08,22,40
Rest_Room,0.839452,20160613084011-561-01,2016,06,13,08,40,11
Rest_Room,0.762418,20160611164550-329-01,2016,06,11,16,45,50
Rest_Room,0.733138,20160612064336-352-00,2016,06,12,06,43,36
Rest_Room,0.820424,20160613090049-569-00,2016,06,13,09,00,49
Rest_Room,0.818368,20160613093653-581-01,2016,06,13,09,36,53
Rest_Room,0.857226,20160530153717-903-01,2016,05,30,15,37,17
Rest_Room,0.856854,20160530145020-881-00,2016,05,30,14,50,20
Rest_Room,0.856275,20160530154034-904-00,2016,05,30,15,40,34
Rest_Room,0.699804,20160613070204-518-01,2016,06,13,07,02,04
Rest_Room,0.755452,20160615101248-818-00,2016,06,15,10,12,48
Rest_Room,0.814373,20160613142303-647-01,2016,06,13,14,23,03
Rest_Room,0.782411,20160612165601-490-01,2016,06,12,16,56,01
Rest_Room,0.800251,20160612181620-492-01,2016,06,12,18,16,20
Rest_Room,0.789465,20160612202546-498-01,2016,06,12,20,25,46
Rest_Room,0.829084,20160531151258-982-00,2016,05,31,15,12,58
Rest_Room,0.765745,20160614082859-713-01,2016,06,14,08,28,59
Rest_Room,0.822661,20160601125000-1081-00,2016,06,01,12,50,00
Rest_Room,0.837947,20160614114710-726-00,2016,06,14,11,47,10
Rest_Room,0.840603,20160531180817-996-01,2016,05,31,18,08,17
Rest_Room,0.738782,20160613121322-620-01,2016,06,13,12,13,22
Rest_Room,0.798843,20160613161133-653-00,2016,06,13,16,11,33
Rest_Room,0.776494,20160613161818-657-00,2016,06,13,16,18,18
Rest_Room,0.797796,20160613122308-629-01,2016,06,13,12,23,08
Rest_Room,0.629838,20160613221612-677-00,2016,06,13,22,16,12
Rest_Room,0.752214,20160601184525-24-01,2016,06,01,18,45,25
Rest_Room,0.840719,20160601133701-1089-00,2016,06,01,13,37,01
Rest_Room,0.807654,20160614150601-744-01,2016,06,14,15,06,01
Rest_Room,0.767297,20160601160358-1136-01,2016,06,01,16,03,58
Rest_Room,0.820526,20160603083916-118-01,2016,06,03,08,39,16
Rest_Room,0.773025,20160602060104-01-02,2016,06,02,06,01,04
Rest_Room,0.777753,20160601183412-21-01,2016,06,01,18,34,12
Rest_Room,0.750048,20160601173434-1204-01,2016,06,01,17,34,34
Rest_Room,0.783936,20160618095409-1285-00,2016,06,18,09,54,09
Rest_Room,0.806764,20160609075923-187-00,2016,06,09,07,59,23
Rest_Room,0.839433,20160618143616-1312-00,2016,06,18,14,36,16
Rest_Room,0.703068,20160617223745-1243-01,2016,06,17,22,37,45
Rest_Room,0.804956,20160619100000-1440-00,2016,06,19,10,00,00
Rest_Room,0.798862,20160617110732-1143-00,2016,06,17,11,07,32
Rest_Room,0.745995,20160606083333-179-01,2016,06,06,08,33,33
Rest_Room,0.784813,20160612090105-439-00,2016,06,12,09,01,05
Rest_Room,0.835275,20160603084218-121-00,2016,06,03,08,42,18
Rest_Room,0.732611,20160619070332-1367-00,2016,06,19,07,03,32
Rest_Room,0.840667,20160613091101-577-00,2016,06,13,09,11,01
Rest_Room,0.765113,20160619101420-1449-00,2016,06,19,10,14,20
Rest_Room,0.786689,20160618143557-1311-00,2016,06,18,14,35,57
Rest_Room,0.769036,20160618192552-1336-01,2016,06,18,19,25,52
Rest_Room,0.732671,20160618141927-1308-00,2016,06,18,14,19,27
Rest_Room,0.794898,20160618143408-1310-00,2016,06,18,14,34,08
Rest_Room,0.856382,20160613083514-560-01,2016,06,13,08,35,14
Rest_Room,0.836914,20160613093151-578-00,2016,06,13,09,31,51
Rest_Room,0.82844,20160613140928-642-00,2016,06,13,14,09,28
Rest_Room,0.805029,20160613142420-648-00,2016,06,13,14,24,20
Rest_Room,0.744595,20160614081556-704-00,2016,06,14,08,15,56
Rest_Room,0.840668,20160612084244-421-01,2016,06,12,08,42,44
Rest_Room,0.802328,20160612092055-451-01,2016,06,12,09,20,55
Rest_Room,0.829292,20160615152327-879-00,2016,06,15,15,23,27
Rest_Room,0.818491,20160613080752-551-00,2016,06,13,08,07,52
Rest_Room,0.841113,20160613140612-637-00,2016,06,13,14,06,12
Rest_Room,0.759654,20160616083302-997-00,2016,06,16,08,33,02
Rest_Room,0.828964,20160613141135-645-00,2016,06,13,14,11,35
Rest_Room,0.847423,20160615205343-914-00,2016,06,15,20,53,43
Rest_Room,0.835366,20160616165248-1069-01,2016,06,16,16,52,48
Rest_Room,0.800301,20160614061824-691-00,2016,06,14,06,18,24
Rest_Room,0.821249,20160614194328-771-00,2016,06,14,19,43,28
Rest_Room,0.88462,20160614115003-729-00,2016,06,14,11,50,03
Rest_Room,0.735412,20160615185450-890-01,2016,06,15,18,54,50
Rest_Room,0.801257,20160615101011-816-00,2016,06,15,10,10,11
Rest_Room,0.761675,20160616071954-953-01,2016,06,16,07,19,54
Rest_Room,0.740558,20160618061432-1251-00,2016,06,18,06,14,32
Rest_Room,0.820906,20160619142422-1477-00,2016,06,19,14,24,22
Rest_Room,0.744868,20160616063126-944-01,2016,06,16,06,31,26
Rest_Room,0.883435,20160616125438-1046-00,2016,06,16,12,54,38
Rest_Room,0.854027,20160619085904-1392-00,2016,06,19,08,59,04
Rest_Room,0.853375,20160616130632-1054-00,2016,06,16,13,06,32
Rest_Room,0.775087,20160617111414-1150-01,2016,06,17,11,14,14
Rest_Room,0.657868,20160618122752-1302-01,2016,06,18,12,27,52
Rest_Room,0.77704,20160617112343-1164-01,2016,06,17,11,23,43
Rest_Room,0.822785,20160617185116-1224-00,2016,06,17,18,51,16
Rest_Room,0.764127,20160618190242-1333-00,2016,06,18,19,02,42
Rest_Room,0.705328,20160620161042-1622-00,2016,06,20,16,10,42
Rest_Room,0.835011,20160617213123-1241-00,2016,06,17,21,31,23
Rest_Room,0.839557,20160618084950-1267-01,2016,06,18,08,49,50
Rest_Room,0.668594,20160618100223-1289-00,2016,06,18,10,02,23
Rest_Room,0.85006,20160619090945-1405-00,2016,06,19,09,09,45
Rest_Room,0.881419,20160525085130-01-00,2016,05,25,08,51,30
Rest_Room,0.721907,20160525113446-14-00,2016,05,25,11,34,46
Rest_Room,0.770423,20160525120712-27-01,2016,05,25,12,07,12
Rest_Room,0.773648,20160525064840-25-00,2016,05,25,06,48,40
Rest_Room,0.763719,20160525120509-25-01,2016,05,25,12,05,09
Rest_Room,0.737636,20160525114135-16-01,2016,05,25,11,41,35
Rest_Room,0.761344,20160525120730-28-01,2016,05,25,12,07,30
Rest_Room,0.745958,20160525101300-25-00,2016,05,25,10,13,00
Rest_Room,0.659814,20160525194555-92-01,2016,05,25,19,45,55
Rest_Room,0.770894,20160525141942-63-01,2016,05,25,14,19,42
Rest_Room,0.695946,20160526195336-224-00,2016,05,26,19,53,36
Rest_Room,0.844277,20160527065553-286-01,2016,05,27,06,55,53
Rest_Room,0.850744,20160527064421-279-01,2016,05,27,06,44,21
Rest_Room,0.876801,20160527064202-276-00,2016,05,27,06,42,02
Rest_Room,0.848705,20160527063754-270-00,2016,05,27,06,37,54
Rest_Room,0.819818,20160527083341-325-01,2016,05,27,08,33,41
Rest_Room,0.841417,20160527064926-284-00,2016,05,27,06,49,26
Rest_Room,0.705437,20160527090251-346-00,2016,05,27,09,02,51
Rest_Room,0.756761,20160527095216-396-00,2016,05,27,09,52,16
Rest_Room,0.689519,20160527092334-377-01,2016,05,27,09,23,34
Rest_Room,0.755922,20160527135015-455-01,2016,05,27,13,50,15
Rest_Room,0.873991,20160527064453-280-00,2016,05,27,06,44,53
Rest_Room,0.813616,20160527083252-324-00,2016,05,27,08,32,52
Rest_Room,0.715533,20160527112935-420-01,2016,05,27,11,29,35
Rest_Room,0.823603,20160527115819-431-00,2016,05,27,11,58,19
Rest_Room,0.755889,20160527130801-446-01,2016,05,27,13,08,01
Rest_Room,0.750016,20160528122110-541-00,2016,05,28,12,21,10
Rest_Room,0.762958,20160527112411-417-00,2016,05,27,11,24,11
Rest_Room,0.7845,20160527143946-464-00,2016,05,27,14,39,46
Rest_Room,0.813438,20160528133635-572-00,2016,05,28,13,36,35
Rest_Room,0.810385,20160527170454-472-00,2016,05,27,17,04,54
Rest_Room,0.615764,20160529070147-628-00,2016,05,29,07,01,47
Rest_Room,0.722793,20160529072838-635-01,2016,05,29,07,28,38
Rest_Room,0.716094,20160528130451-563-00,2016,05,28,13,04,51
Rest_Room,0.805739,20160528142807-580-00,2016,05,28,14,28,07
Rest_Room,0.640816,20160530085933-816-00,2016,05,30,08,59,33
Rest_Room,0.734603,20160529073201-637-00,2016,05,29,07,32,01
Rest_Room,0.829797,20160530145106-884-01,2016,05,30,14,51,06
Rest_Room,0.718876,20160531142616-977-00,2016,05,31,14,26,16
Rest_Room,0.673794,20160601061631-1031-00,2016,06,01,06,16,31
Rest_Room,0.790521,20160601070841-1046-00,2016,06,01,07,08,41
Rest_Room,0.823994,20160601071044-1047-00,2016,06,01,07,10,44
Rest_Room,0.750388,20160601172509-1196-01,2016,06,01,17,25,09
Rest_Room,0.673015,20160601174549-1206-00,2016,06,01,17,45,49
Rest_Room,0.775082,20160601194520-69-00,2016,06,01,19,45,20
Rest_Room,0.725285,20160601195339-80-00,2016,06,01,19,53,39
Rest_Room,0.758159,20160609201232-205-01,2016,06,09,20,12,32
Rest_Room,0.830395,20160611095652-306-00,2016,06,11,09,56,52
Rest_Room,0.824864,20160611094443-302-00,2016,06,11,09,44,43
Rest_Room,0.834291,20160611113635-324-00,2016,06,11,11,36,35
Rest_Room,0.808003,20160613094708-583-00,2016,06,13,09,47,08
Rest_Room,0.782243,20160613105429-605-00,2016,06,13,10,54,29
Rest_Room,0.769325,20160530130434-859-01,2016,05,30,13,04,34
Rest_Room,0.754157,20160530133142-867-00,2016,05,30,13,31,42
Rest_Room,0.85181,20160530145041-882-01,2016,05,30,14,50,41
Rest_Room,0.831922,20160530145959-898-00,2016,05,30,14,59,59
Rest_Room,0.831372,20160613085642-567-00,2016,06,13,08,56,42
Rest_Room,0.729485,20160612083455-416-01,2016,06,12,08,34,55
Rest_Room,0.785603,20160613085944-568-01,2016,06,13,08,59,44
Rest_Room,0.807746,20160613090524-573-00,2016,06,13,09,05,24
Rest_Room,0.746613,20160613161509-655-00,2016,06,13,16,15,09
Rest_Room,0.783171,20160614083358-714-00,2016,06,14,08,33,58
Rest_Room,0.808702,20160614084448-715-01,2016,06,14,08,44,48
Rest_Room,0.740062,20160616081116-980-00,2016,06,16,08,11,16
Rest_Room,0.809544,20160613090917-575-00,2016,06,13,09,09,17
Rest_Room,0.758391,20160601143101-1108-00,2016,06,01,14,31,01
Rest_Room,0.737653,20160602120526-45-01,2016,06,02,12,05,26
Rest_Room,0.816031,20160601125414-1083-01,2016,06,01,12,54,14
Rest_Room,0.740626,20160601171941-1192-00,2016,06,01,17,19,41
Rest_Room,0.748762,20160614152805-746-00,2016,06,14,15,28,05
Rest_Room,0.781358,20160603083720-115-01,2016,06,03,08,37,20
Rest_Room,0.597278,20160601192015-47-01,2016,06,01,19,20,15
Rest_Room,0.811044,20160617201843-1234-01,2016,06,17,20,18,43
Rest_Room,0.693666,20160615190712-899-01,2016,06,15,19,07,12
Rest_Room,0.755031,20160618144749-1315-00,2016,06,18,14,47,49
Rest_Room,0.740109,20160611083558-293-00,2016,06,11,08,35,58
Rest_Room,0.793826,20160603083944-119-00,2016,06,03,08,39,44
Rest_Room,0.829558,20160605120751-168-00,2016,06,05,12,07,51
Rest_Room,0.737601,20160617111645-1154-01,2016,06,17,11,16,45
