classifier,score,id,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second
Appliance,0.511245,20160403181412-316-00,2016,4,3,18,14,12
Appliance,0.512021,20160403181526-318-01,2016,4,3,18,15,26
Appliance,0.510389,20160403185651-326-01,2016,4,3,18,56,51
Appliance,0.529208,20160404083429-451-00,2016,4,4,8,34,29
Appliance,0.511543,20160404083852-454-01,2016,4,4,8,38,52
Appliance,0.528001,20160404085358-459-00,2016,4,4,8,53,58
Appliance,0.520712,20160404092221-471-00,2016,4,4,9,22,21
Appliance,0.532151,20160404094448-482-00,2016,4,4,9,44,48
Appliance,0.532618,20160404094854-485-00,2016,4,4,9,48,54
Appliance,0.530895,20160404095210-487-00,2016,4,4,9,52,10
Appliance,0.520184,20160404095705-490-01,2016,4,4,9,57,5
Appliance,0.532362,20160404100044-494-00,2016,4,4,10,0,44
Appliance,0.515198,20160404100142-495-00,2016,4,4,10,1,42
Appliance,0.531621,20160404100836-498-01,2016,4,4,10,8,36
Appliance,0.530873,20160404105538-517-00,2016,4,4,10,55,38
Appliance,0.521238,20160404140351-536-00,2016,4,4,14,3,51
Appliance,0.530671,20160404141402-545-00,2016,4,4,14,14,2
Appliance,0.531809,20160404141433-546-01,2016,4,4,14,14,33
Appliance,0.526051,20160404141515-547-01,2016,4,4,14,15,15
Appliance,0.530817,20160404141633-548-00,2016,4,4,14,16,33
Appliance,0.518068,20160404142138-553-01,2016,4,4,14,21,38
Appliance,0.527587,20160404142525-554-01,2016,4,4,14,25,25
Appliance,0.516708,20160404152135-557-01,2016,4,4,15,21,35
Appliance,0.525183,20160404155220-564-00,2016,4,4,15,52,20
Appliance,0.515791,20160404161917-571-00,2016,4,4,16,19,17
Appliance,0.532816,20160404162420-577-00,2016,4,4,16,24,20
Appliance,0.526164,20160404162559-580-00,2016,4,4,16,25,59
Appliance,0.516781,20160404163122-582-00,2016,4,4,16,31,22
Appliance,0.515913,20160404163222-583-00,2016,4,4,16,32,22
Appliance,0.521308,20160404164154-590-01,2016,4,4,16,41,54
Appliance,0.517611,20160404164245-591-01,2016,4,4,16,42,45
Appliance,0.52436,20160404164821-592-00,2016,4,4,16,48,21
Appliance,0.520573,20160404164837-593-00,2016,4,4,16,48,37
Appliance,0.503733,20160404175539-597-01,2016,4,4,17,55,39
Appliance,0.51252,20160404180404-602-00,2016,4,4,18,4,4
Appliance,0.52785,20160404180440-603-00,2016,4,4,18,4,40
Appliance,0.521031,20160404180907-605-01,2016,4,4,18,9,7
Appliance,0.527529,20160404182146-615-01,2016,4,4,18,21,46
Appliance,0.510341,20160404182730-621-00,2016,4,4,18,27,30
Appliance,0.528078,20160404183955-627-01,2016,4,4,18,39,55
Appliance,0.519803,20160404185551-636-00,2016,4,4,18,55,51
Appliance,0.525862,20160404192556-639-01,2016,4,4,19,25,56
Appliance,0.53411,20160405070356-84-00,2016,4,5,7,3,56
Appliance,0.528308,20160405070618-87-01,2016,4,5,7,6,18
Appliance,0.504631,20160405071734-94-01,2016,4,5,7,17,34
Appliance,0.531895,20160405073038-101-00,2016,4,5,7,30,38
Appliance,0.533209,20160405073826-106-00,2016,4,5,7,38,26
Appliance,0.528334,20160405074454-108-01,2016,4,5,7,44,54
Appliance,0.522941,20160405082607-133-00,2016,4,5,8,26,7
Appliance,0.504992,20160405083814-135-01,2016,4,5,8,38,14
Appliance,0.50907,20160405085230-138-01,2016,4,5,8,52,30
Appliance,0.533326,20160405085745-142-01,2016,4,5,8,57,45
Appliance,0.531026,20160405085825-143-01,2016,4,5,8,58,25
Appliance,0.512839,20160405090327-144-00,2016,4,5,9,3,27
Appliance,0.522402,20160405105825-200-01,2016,4,5,10,58,25
Appliance,0.531238,20160405123341-222-00,2016,4,5,12,33,41
Appliance,0.527129,20160405123817-227-00,2016,4,5,12,38,17
Appliance,0.525094,20160405124322-235-01,2016,4,5,12,43,22
Appliance,0.529177,20160405163956-249-01,2016,4,5,16,39,56
Appliance,0.529344,20160405164449-250-01,2016,4,5,16,44,49
Appliance,0.511274,20160405165453-254-00,2016,4,5,16,54,53
Appliance,0.533988,20160405172030-264-01,2016,4,5,17,20,30
Appliance,0.52713,20160405172228-265-00,2016,4,5,17,22,28
Appliance,0.528848,20160405172305-266-01,2016,4,5,17,23,5
Appliance,0.516849,20160405201136-353-01,2016,4,5,20,11,36
Appliance,0.503214,20160405213915-380-01,2016,4,5,21,39,15
Appliance,0.520494,20160406072123-440-01,2016,4,6,7,21,23
Appliance,0.515598,20160406074209-448-01,2016,4,6,7,42,9
Appliance,0.53559,20160406090454-493-00,2016,4,6,9,4,54
Appliance,0.519804,20160406090703-494-00,2016,4,6,9,7,3
Appliance,0.521932,20160406091018-497-00,2016,4,6,9,10,18
Appliance,0.507744,20160406093242-520-00,2016,4,6,9,32,42
Appliance,0.524983,20160406093815-525-01,2016,4,6,9,38,15
Appliance,0.519908,20160406093834-526-00,2016,4,6,9,38,34
Appliance,0.514123,20160406094702-531-00,2016,4,6,9,47,2
Appliance,0.527676,20160406095129-532-00,2016,4,6,9,51,29
Appliance,0.517453,20160406102442-542-00,2016,4,6,10,24,42
Appliance,0.529975,20160406102635-543-01,2016,4,6,10,26,35
Appliance,0.514033,20160406111943-544-01,2016,4,6,11,19,43
Appliance,0.532406,20160406121041-549-01,2016,4,6,12,10,41
Appliance,0.530595,20160406124357-562-01,2016,4,6,12,43,57
Appliance,0.520655,20160406125054-567-01,2016,4,6,12,50,54
Appliance,0.533339,20160406132546-574-01,2016,4,6,13,25,46
Appliance,0.508052,20160406132835-578-01,2016,4,6,13,28,35
Appliance,0.515437,20160406133641-584-01,2016,4,6,13,36,41
Appliance,0.519278,20160406142934-593-00,2016,4,6,14,29,34
Appliance,0.50496,20160406161049-602-01,2016,4,6,16,10,49
Appliance,0.506455,20160406170747-634-00,2016,4,6,17,7,47
Appliance,0.512538,20160406172156-648-00,2016,4,6,17,21,56
Appliance,0.521478,20160406173500-660-01,2016,4,6,17,35,0
Appliance,0.513087,20160406180145-672-00,2016,4,6,18,1,45
Appliance,0.534112,20160406180848-676-01,2016,4,6,18,8,48
Appliance,0.524438,20160406182821-679-00,2016,4,6,18,28,21
Appliance,0.507227,20160406185917-687-01,2016,4,6,18,59,17
Appliance,0.522839,20160406190252-690-01,2016,4,6,19,2,52
Appliance,0.531559,20160407103733-114-01,2016,4,7,10,37,33
Appliance,0.530258,20160407105346-121-00,2016,4,7,10,53,46
Appliance,0.522469,20160407110750-131-01,2016,4,7,11,7,50
Appliance,0.527365,20160407110837-134-01,2016,4,7,11,8,37
Appliance,0.526222,20160407110911-135-00,2016,4,7,11,9,11
Appliance,0.534559,20160407112413-143-00,2016,4,7,11,24,13
Appliance,0.530228,20160407120154-162-01,2016,4,7,12,1,54
Appliance,0.529235,20160407122404-175-01,2016,4,7,12,24,4
Appliance,0.52871,20160407122754-177-00,2016,4,7,12,27,54
Appliance,0.533409,20160407123128-178-01,2016,4,7,12,31,28
Appliance,0.526888,20160407123843-182-00,2016,4,7,12,38,43
Appliance,0.532084,20160407123908-183-00,2016,4,7,12,39,8
Appliance,0.532811,20160407130323-192-01,2016,4,7,13,3,23
Appliance,0.53243,20160407130936-195-00,2016,4,7,13,9,36
Appliance,0.517934,20160407133453-214-00,2016,4,7,13,34,53
Appliance,0.526352,20160407133920-218-01,2016,4,7,13,39,20
Appliance,0.529602,20160407142449-219-00,2016,4,7,14,24,49
Appliance,0.526773,20160407144030-223-01,2016,4,7,14,40,30
Appliance,0.527179,20160407144619-224-01,2016,4,7,14,46,19
Appliance,0.516748,20160407144956-225-01,2016,4,7,14,49,56
Appliance,0.507259,20160407145212-226-01,2016,4,7,14,52,12
Appliance,0.52342,20160407145941-228-01,2016,4,7,14,59,41
Appliance,0.526424,20160407151356-233-00,2016,4,7,15,13,56
Appliance,0.519424,20160407151445-234-00,2016,4,7,15,14,45
Appliance,0.523279,20160407154404-242-00,2016,4,7,15,44,4
Appliance,0.527822,20160407155158-248-01,2016,4,7,15,51,58
Appliance,0.530936,20160407155223-249-00,2016,4,7,15,52,23
Appliance,0.508831,20160407155714-256-01,2016,4,7,15,57,14
Appliance,0.506639,20160407155845-258-01,2016,4,7,15,58,45
Appliance,0.530827,20160407161004-264-01,2016,4,7,16,10,4
Appliance,0.506196,20160407162137-272-00,2016,4,7,16,21,37
Appliance,0.523535,20160407162327-275-00,2016,4,7,16,23,27
Appliance,0.521598,20160407163049-276-00,2016,4,7,16,30,49
Appliance,0.528757,20160407163845-278-01,2016,4,7,16,38,45
Appliance,0.512607,20160407164347-282-00,2016,4,7,16,43,47
Appliance,0.501834,20160407165149-288-00,2016,4,7,16,51,49
Appliance,0.528503,20160408074804-484-01,2016,4,8,7,48,4
Appliance,0.530668,20160408075415-485-01,2016,4,8,7,54,15
Appliance,0.500861,20160408080306-489-00,2016,4,8,8,3,6
Appliance,0.510832,20160408080321-490-01,2016,4,8,8,3,21
Appliance,0.535362,20160408080936-492-00,2016,4,8,8,9,36
Appliance,0.529179,20160408081013-494-01,2016,4,8,8,10,13
Appliance,0.533192,20160408083718-12-01,2016,4,8,8,37,18
Appliance,0.529318,20160408085349-23-01,2016,4,8,8,53,49
Appliance,0.516731,20160408100315-38-01,2016,4,8,10,3,15
Appliance,0.53212,20160408100431-40-00,2016,4,8,10,4,31
Appliance,0.528493,20160408100833-44-00,2016,4,8,10,8,33
Appliance,0.535303,20160408100903-45-00,2016,4,8,10,9,3
Appliance,0.534689,20160408101159-46-01,2016,4,8,10,11,59
Appliance,0.530448,20160408102905-49-01,2016,4,8,10,29,5
Appliance,0.526644,20160408103356-52-01,2016,4,8,10,33,56
Appliance,0.535011,20160408103454-53-00,2016,4,8,10,34,54
Appliance,0.534342,20160408114040-02-01,2016,4,8,11,40,40
Appliance,0.527849,20160403074304-58-01,2016,4,3,7,43,4
Appliance,0.525323,20160403074519-60-01,2016,4,3,7,45,19
Appliance,0.53512,20160403080233-64-00,2016,4,3,8,2,33
Appliance,0.515024,20160403084903-73-01,2016,4,3,8,49,3
Appliance,0.509928,20160403085553-79-00,2016,4,3,8,55,53
Appliance,0.512017,20160403090830-91-01,2016,4,3,9,8,30
Appliance,0.51972,20160403092411-104-01,2016,4,3,9,24,11
Appliance,0.513992,20160403093341-110-01,2016,4,3,9,33,41
Appliance,0.528759,20160403093423-111-00,2016,4,3,9,34,23
Appliance,0.509494,20160403130621-199-00,2016,4,3,13,6,21
Appliance,0.5005,20160403132400-206-00,2016,4,3,13,24,0
Appliance,0.520927,20160403135539-214-01,2016,4,3,13,55,39
Appliance,0.521569,20160403135921-219-00,2016,4,3,13,59,21
Appliance,0.502604,20160403140123-221-01,2016,4,3,14,1,23
Appliance,0.522269,20160403140242-223-00,2016,4,3,14,2,42
Appliance,0.512999,20160403140435-225-00,2016,4,3,14,4,35
Appliance,0.514664,20160403141259-229-01,2016,4,3,14,12,59
Appliance,0.515666,20160403142336-234-00,2016,4,3,14,23,36
Appliance,0.509672,20160403142443-236-01,2016,4,3,14,24,43
Appliance,0.527642,20160403142747-239-01,2016,4,3,14,27,47
Appliance,0.530182,20160403142924-241-00,2016,4,3,14,29,24
Appliance,0.512998,20160403143003-242-00,2016,4,3,14,30,3
Appliance,0.531059,20160403143315-243-00,2016,4,3,14,33,15
Appliance,0.521903,20160403144922-255-01,2016,4,3,14,49,22
Appliance,0.51035,20160403145900-259-00,2016,4,3,14,59,0
Appliance,0.503309,20160403152819-266-00,2016,4,3,15,28,19
Appliance,0.524689,20160403153756-269-01,2016,4,3,15,37,56
Appliance,0.518448,20160403154915-279-01,2016,4,3,15,49,15
Appliance,0.522448,20160403154957-280-00,2016,4,3,15,49,57
Appliance,0.510042,20160403181102-314-01,2016,4,3,18,11,2
Appliance,0.502323,20160403190944-329-00,2016,4,3,19,9,44
Appliance,0.514881,20160403221812-383-01,2016,4,3,22,18,12
Appliance,0.517236,20160404073338-423-01,2016,4,4,7,33,38
Appliance,0.510475,20160404074617-428-00,2016,4,4,7,46,17
Appliance,0.505404,20160404081824-439-01,2016,4,4,8,18,24
Appliance,0.519418,20160404082027-443-01,2016,4,4,8,20,27
Appliance,0.50649,20160404082113-445-00,2016,4,4,8,21,13
Appliance,0.517582,20160404082347-447-01,2016,4,4,8,23,47
Appliance,0.525648,20160404082750-449-00,2016,4,4,8,27,50
Appliance,0.529334,20160404085042-458-01,2016,4,4,8,50,42
Appliance,0.52755,20160404090803-465-01,2016,4,4,9,8,3
Appliance,0.528583,20160404090928-466-01,2016,4,4,9,9,28
Appliance,0.511272,20160404090939-467-01,2016,4,4,9,9,39
Appliance,0.51565,20160404091010-468-00,2016,4,4,9,10,10
Appliance,0.524903,20160404092831-472-01,2016,4,4,9,28,31
Appliance,0.51649,20160404093144-474-00,2016,4,4,9,31,44
Appliance,0.526328,20160404093516-476-01,2016,4,4,9,35,16
Appliance,0.529024,20160404094007-479-01,2016,4,4,9,40,7
Appliance,0.531196,20160404094826-484-00,2016,4,4,9,48,26
Appliance,0.525516,20160404095436-488-00,2016,4,4,9,54,36
Appliance,0.5189,20160404095459-489-00,2016,4,4,9,54,59
Appliance,0.518104,20160404095754-491-01,2016,4,4,9,57,54
Appliance,0.524825,20160404100903-499-01,2016,4,4,10,9,3
Appliance,0.527773,20160404101054-500-00,2016,4,4,10,10,54
Appliance,0.534919,20160404103010-504-01,2016,4,4,10,30,10
Appliance,0.528425,20160404103752-505-00,2016,4,4,10,37,52
Appliance,0.534203,20160404103814-506-01,2016,4,4,10,38,14
Appliance,0.513942,20160404103928-507-01,2016,4,4,10,39,28
Appliance,0.5201,20160404104720-510-00,2016,4,4,10,47,20
Appliance,0.523495,20160404104943-512-01,2016,4,4,10,49,43
Appliance,0.531247,20160404112645-522-00,2016,4,4,11,26,45
Appliance,0.528859,20160404112939-523-00,2016,4,4,11,29,39
Appliance,0.533004,20160404135831-532-00,2016,4,4,13,58,31
Appliance,0.526874,20160404140952-541-00,2016,4,4,14,9,52
Appliance,0.516366,20160404141051-543-01,2016,4,4,14,10,51
Appliance,0.50788,20160404141119-544-01,2016,4,4,14,11,19
Appliance,0.528533,20160404141814-550-00,2016,4,4,14,18,14
Appliance,0.530215,20160404141850-551-01,2016,4,4,14,18,50
Appliance,0.504835,20160404154627-560-01,2016,4,4,15,46,27
Appliance,0.509092,20160404155131-563-01,2016,4,4,15,51,31
Appliance,0.527849,20160404155653-565-00,2016,4,4,15,56,53
Appliance,0.527407,20160404160819-566-01,2016,4,4,16,8,19
Appliance,0.528116,20160404161030-567-00,2016,4,4,16,10,30
Appliance,0.515133,20160404162518-579-00,2016,4,4,16,25,18
Appliance,0.533243,20160404175855-599-01,2016,4,4,17,58,55
Appliance,0.527421,20160404180218-600-00,2016,4,4,18,2,18
Appliance,0.514108,20160404180321-601-00,2016,4,4,18,3,21
Appliance,0.533304,20160404181404-607-00,2016,4,4,18,14,4
Appliance,0.532597,20160404181448-608-01,2016,4,4,18,14,48
Appliance,0.528672,20160404181554-609-00,2016,4,4,18,15,54
Appliance,0.526597,20160404181701-610-01,2016,4,4,18,17,1
Appliance,0.521436,20160404184309-630-01,2016,4,4,18,43,9
Appliance,0.506435,20160404184959-633-00,2016,4,4,18,49,59
Appliance,0.528132,20160405070441-86-00,2016,4,5,7,4,41
Appliance,0.503967,20160405071446-92-01,2016,4,5,7,14,46
Appliance,0.532652,20160405071524-93-01,2016,4,5,7,15,24
Appliance,0.535653,20160405074435-107-01,2016,4,5,7,44,35
Appliance,0.509816,20160405081215-118-01,2016,4,5,8,12,15
Appliance,0.524773,20160405084326-136-00,2016,4,5,8,43,26
Appliance,0.507678,20160405090546-146-00,2016,4,5,9,5,46
Appliance,0.524154,20160405091325-154-01,2016,4,5,9,13,25
Appliance,0.504435,20160405091833-159-00,2016,4,5,9,18,33
Appliance,0.525498,20160405092600-161-00,2016,4,5,9,26,0
Appliance,0.519151,20160405092717-163-00,2016,4,5,9,27,17
Appliance,0.529895,20160405105939-202-01,2016,4,5,10,59,39
Appliance,0.532841,20160405110622-206-01,2016,4,5,11,6,22
Appliance,0.506448,20160405111227-209-00,2016,4,5,11,12,27
Appliance,0.524862,20160405123150-220-01,2016,4,5,12,31,50
Appliance,0.525274,20160405123458-224-01,2016,4,5,12,34,58
Appliance,0.517091,20160405124206-232-00,2016,4,5,12,42,6
Appliance,0.524002,20160405141748-239-00,2016,4,5,14,17,48
Appliance,0.529361,20160405160215-244-00,2016,4,5,16,2,15
Appliance,0.518209,20160405160322-245-01,2016,4,5,16,3,22
Appliance,0.524351,20160405160526-246-00,2016,4,5,16,5,26
Appliance,0.515853,20160405160719-247-00,2016,4,5,16,7,19
Appliance,0.529537,20160405163558-248-01,2016,4,5,16,35,58
Appliance,0.521438,20160405164709-251-00,2016,4,5,16,47,9
Appliance,0.516008,20160405165350-252-01,2016,4,5,16,53,50
Appliance,0.516319,20160405165416-253-01,2016,4,5,16,54,16
Appliance,0.524195,20160405165539-255-00,2016,4,5,16,55,39
Appliance,0.506654,20160405165654-256-00,2016,4,5,16,56,54
Appliance,0.527424,20160405171701-262-00,2016,4,5,17,17,1
Appliance,0.526459,20160405171952-263-01,2016,4,5,17,19,52
Appliance,0.525526,20160405174547-273-01,2016,4,5,17,45,47
Appliance,0.509033,20160405181207-285-00,2016,4,5,18,12,7
Appliance,0.531313,20160406065458-414-01,2016,4,6,6,54,58
Appliance,0.532846,20160406065605-415-00,2016,4,6,6,56,5
Appliance,0.51776,20160406071951-437-00,2016,4,6,7,19,51
Appliance,0.533297,20160406073827-444-00,2016,4,6,7,38,27
Appliance,0.529215,20160406074002-446-01,2016,4,6,7,40,2
Appliance,0.517084,20160406074431-450-01,2016,4,6,7,44,31
Appliance,0.519387,20160406074613-451-01,2016,4,6,7,46,13
Appliance,0.50384,20160406074702-453-01,2016,4,6,7,47,2
Appliance,0.525402,20160406075553-460-01,2016,4,6,7,55,53
Appliance,0.521601,20160406085351-487-00,2016,4,6,8,53,51
Appliance,0.517247,20160406091215-499-01,2016,4,6,9,12,15
Appliance,0.507605,20160406091556-504-01,2016,4,6,9,15,56
Appliance,0.513944,20160406093324-521-01,2016,4,6,9,33,24
Appliance,0.519895,20160406093410-522-01,2016,4,6,9,34,10
Appliance,0.517514,20160406093601-524-00,2016,4,6,9,36,1
Appliance,0.528297,20160406095222-533-00,2016,4,6,9,52,22
Appliance,0.501764,20160406112834-545-01,2016,4,6,11,28,34
Appliance,0.520206,20160406113123-546-00,2016,4,6,11,31,23
Appliance,0.522751,20160406121120-550-00,2016,4,6,12,11,20
Appliance,0.521497,20160406121808-552-00,2016,4,6,12,18,8
Appliance,0.523143,20160406121917-553-00,2016,4,6,12,19,17
Appliance,0.521451,20160406122437-558-01,2016,4,6,12,24,37
Appliance,0.526639,20160406124008-559-00,2016,4,6,12,40,8
Appliance,0.531987,20160406124549-564-00,2016,4,6,12,45,49
Appliance,0.513488,20160406132752-577-00,2016,4,6,13,27,52
Appliance,0.520972,20160406133016-581-01,2016,4,6,13,30,16
Appliance,0.504407,20160406133042-582-00,2016,4,6,13,30,42
Appliance,0.531172,20160406140628-589-01,2016,4,6,14,6,28
Appliance,0.521285,20160406141734-590-01,2016,4,6,14,17,34
Appliance,0.51042,20160406165146-626-00,2016,4,6,16,51,46
Appliance,0.50048,20160406171520-641-00,2016,4,6,17,15,20
Appliance,0.517915,20160406171849-645-01,2016,4,6,17,18,49
Appliance,0.513409,20160406172014-646-00,2016,4,6,17,20,14
Appliance,0.510641,20160406172044-647-00,2016,4,6,17,20,44
Appliance,0.520726,20160406172252-649-01,2016,4,6,17,22,52
Appliance,0.517562,20160406174045-663-01,2016,4,6,17,40,45
Appliance,0.511668,20160406175923-671-00,2016,4,6,17,59,23
Appliance,0.529688,20160406180411-673-00,2016,4,6,18,4,11
Appliance,0.51588,20160406180426-674-01,2016,4,6,18,4,26
Appliance,0.52734,20160406185327-683-01,2016,4,6,18,53,27
Appliance,0.530483,20160406185846-686-00,2016,4,6,18,58,46
Appliance,0.517334,20160406190200-688-00,2016,4,6,19,2,0
Appliance,0.503425,20160407071830-85-01,2016,4,7,7,18,30
Appliance,0.512433,20160407071847-86-01,2016,4,7,7,18,47
Appliance,0.531752,20160407072539-92-00,2016,4,7,7,25,39
Appliance,0.524881,20160407074527-104-00,2016,4,7,7,45,27
Appliance,0.513127,20160407103254-111-00,2016,4,7,10,32,54
Appliance,0.531159,20160407103809-115-00,2016,4,7,10,38,9
Appliance,0.519677,20160407105952-125-00,2016,4,7,10,59,52
Appliance,0.527551,20160407110803-132-01,2016,4,7,11,8,3
Appliance,0.523435,20160407115759-160-00,2016,4,7,11,57,59
Appliance,0.531392,20160407115926-161-01,2016,4,7,11,59,26
Appliance,0.514171,20160407122450-176-00,2016,4,7,12,24,50
Appliance,0.515724,20160407123936-184-00,2016,4,7,12,39,36
Appliance,0.52715,20160407142539-220-01,2016,4,7,14,25,39
Appliance,0.512756,20160407151152-230-00,2016,4,7,15,11,52
Appliance,0.526771,20160407151214-231-01,2016,4,7,15,12,14
Appliance,0.524359,20160407155135-247-00,2016,4,7,15,51,35
Appliance,0.531697,20160407160101-260-00,2016,4,7,16,1,1
Appliance,0.515974,20160407161120-265-01,2016,4,7,16,11,20
Appliance,0.506699,20160407161137-266-00,2016,4,7,16,11,37
Appliance,0.515428,20160407164203-280-00,2016,4,7,16,42,3
Appliance,0.50534,20160407164857-287-00,2016,4,7,16,48,57
Appliance,0.522901,20160407165840-292-01,2016,4,7,16,58,40
Appliance,0.508455,20160407165904-293-00,2016,4,7,16,59,4
Appliance,0.508005,20160407185043-347-00,2016,4,7,18,50,43
Appliance,0.51166,20160407185159-348-01,2016,4,7,18,51,59
Appliance,0.511126,20160407223118-421-00,2016,4,7,22,31,18
Appliance,0.508958,20160408075823-487-01,2016,4,8,7,58,23
Appliance,0.533219,20160408081305-498-00,2016,4,8,8,13,5
Appliance,0.532429,20160408081541-02-01,2016,4,8,8,15,41
Appliance,0.535749,20160408082914-09-01,2016,4,8,8,29,14
Appliance,0.533933,20160408083325-11-01,2016,4,8,8,33,25
Appliance,0.520918,20160408084416-15-01,2016,4,8,8,44,16
Appliance,0.534621,20160408084817-20-01,2016,4,8,8,48,17
Appliance,0.517731,20160408085603-25-00,2016,4,8,8,56,3
Appliance,0.529168,20160408093913-30-00,2016,4,8,9,39,13
Appliance,0.532705,20160408100129-35-00,2016,4,8,10,1,29
Appliance,0.534561,20160408102717-47-00,2016,4,8,10,27,17
Appliance,0.533519,20160408102833-48-01,2016,4,8,10,28,33
Appliance,0.533395,20160408103216-51-00,2016,4,8,10,32,16
Appliance,0.532936,20160408110834-73-01,2016,4,8,11,8,34
Appliance,0.50135,20160402232907-37-00,2016,4,2,23,29,7
Appliance,0.50768,20160402233001-38-01,2016,4,2,23,30,1
Appliance,0.5036,20160402233532-39-01,2016,4,2,23,35,32
Appliance,0.522751,20160403074135-56-00,2016,4,3,7,41,35
Appliance,0.529212,20160403074156-57-00,2016,4,3,7,41,56
Appliance,0.510167,20160403075247-63-01,2016,4,3,7,52,47
Appliance,0.507776,20160403080303-65-00,2016,4,3,8,3,3
Appliance,0.529496,20160403083022-68-01,2016,4,3,8,30,22
Appliance,0.518712,20160403084828-72-01,2016,4,3,8,48,28
Appliance,0.527893,20160403090251-86-01,2016,4,3,9,2,51
