id,key,value/rev,doc/_id,doc/_rev,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second,doc/imagebox,doc/alchemy/text,doc/alchemy/score,doc/visual/image,doc/visual/scores/0/classifier_id,doc/visual/scores/0/name,doc/visual/scores/0/score,doc/visual/scores/1/classifier_id,doc/visual/scores/1/name,doc/visual/scores/1/score,doc/visual/scores/2/classifier_id,doc/visual/scores/2/name,doc/visual/scores/2/score,doc/visual/scores/3/classifier_id,doc/visual/scores/3/name,doc/visual/scores/3/score,doc/visual/scores/4/classifier_id,doc/visual/scores/4/name,doc/visual/scores/4/score,doc/visual/scores/5/classifier_id,doc/visual/scores/5/name,doc/visual/scores/5/score,doc/visual/scores/6/classifier_id,doc/visual/scores/6/name,doc/visual/scores/6/score,doc/visual/scores/7/classifier_id,doc/visual/scores/7/name,doc/visual/scores/7/score,doc/visual/scores/8/classifier_id,doc/visual/scores/8/name,doc/visual/scores/8/score,doc/visual/scores/9/classifier_id,doc/visual/scores/9/name,doc/visual/scores/9/score,doc/visual/scores/10/classifier_id,doc/visual/scores/10/name,doc/visual/scores/10/score,doc/visual/scores/11/classifier_id,doc/visual/scores/11/name,doc/visual/scores/11/score,doc/visual/scores/12/classifier_id,doc/visual/scores/12/name,doc/visual/scores/12/score,doc/visual/scores/13/classifier_id,doc/visual/scores/13/name,doc/visual/scores/13/score,doc/visual/scores/14/classifier_id,doc/visual/scores/14/name,doc/visual/scores/14/score,doc/visual/scores/15/classifier_id,doc/visual/scores/15/name,doc/visual/scores/15/score,doc/visual/scores/16/classifier_id,doc/visual/scores/16/name,doc/visual/scores/16/score,doc/visual/scores/17/classifier_id,doc/visual/scores/17/name,doc/visual/scores/17/score,doc/visual/scores/18/classifier_id,doc/visual/scores/18/name,doc/visual/scores/18/score,doc/visual/scores/19/classifier_id,doc/visual/scores/19/name,doc/visual/scores/19/score,doc/visual/scores/20/classifier_id,doc/visual/scores/20/name,doc/visual/scores/20/score,doc/visual/scores/21/classifier_id,doc/visual/scores/21/name,doc/visual/scores/21/score,doc/visual/scores/22/classifier_id,doc/visual/scores/22/name,doc/visual/scores/22/score,doc/visual/scores/23/classifier_id,doc/visual/scores/23/name,doc/visual/scores/23/score,doc/visual/scores/24/classifier_id,doc/visual/scores/24/name,doc/visual/scores/24/score,doc/visual/scores/25/classifier_id,doc/visual/scores/25/name,doc/visual/scores/25/score
20160404194807-645-01,20160404194807-645-01,1-19b34374e65424270ebd21b132d49588,20160404194807-645-01,1-19b34374e65424270ebd21b132d49588,2016,4,4,19,48,7,5801-01-01,NO_TAGS,,20160404194807-645-01.jpg,Stove,Stove,0.920649,Refrigerator,Refrigerator,0.863177,Prison,Prison,0.857573,Rest_Room,Rest_Room,0.802803,Oven,Oven,0.794803,Flood,Flood,0.775456,Coffee_Maker,Coffee_Maker,0.694604,Living_Room,Living_Room,0.679196,Black,Black,0.667529,Stockroom,Stockroom,0.609006,Wine_Cellar,Wine_Cellar,0.60108,Male_Adult,Male_Adult,0.560092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404195305-646-00,20160404195305-646-00,1-c4365127f695ce6cd44c49ebf33e47f1,20160404195305-646-00,1-c4365127f695ce6cd44c49ebf33e47f1,2016,4,4,19,53,5,5201-01-01,NO_TAGS,,20160404195305-646-00.jpg,Stove,Stove,0.925013,Microwave,Microwave,0.892805,Prison,Prison,0.887959,Rest_Room,Rest_Room,0.887662,Flood,Flood,0.844508,Refrigerator,Refrigerator,0.832347,Dish_Washer,Dish_Washer,0.75693,Earthquake,Earthquake,0.752186,Black,Black,0.722877,Adventure_Sport,Adventure_Sport,0.709546,Archery,Archery,0.636362,Engine_or_Control_Room,Engine_or_Control_Room,0.612651,Water_Structure,Water_Structure,0.581558,Tool,Tool,0.541783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404195449-647-01,20160404195449-647-01,1-14fe10bcad5ff49c0febea760d1b7626,20160404195449-647-01,1-14fe10bcad5ff49c0febea760d1b7626,2016,4,4,19,54,49,3701-01-01,NO_TAGS,,20160404195449-647-01.jpg,Stove,Stove,0.8987,Prison,Prison,0.87145,Oven,Oven,0.84283,Riot,Riot,0.840653,Black,Black,0.83598,Dish_Washer,Dish_Washer,0.821984,Refrigerator,Refrigerator,0.810534,Mixed_Color,Mixed_Color,0.681558,Barn,Barn,0.667019,Living_Room,Living_Room,0.65903,Storm,Storm,0.656529,Library,Library,0.641568,Flood,Flood,0.634004,Earthquake,Earthquake,0.548562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404195546-648-00,20160404195546-648-00,1-47043d36b22dae6bc7d6ed9f9c89e497,20160404195546-648-00,1-47043d36b22dae6bc7d6ed9f9c89e497,2016,4,4,19,55,46,5401-01-01,NO_TAGS,,20160404195546-648-00.jpg,Stove,Stove,0.894082,Refrigerator,Refrigerator,0.874872,Rest_Room,Rest_Room,0.870584,Prison,Prison,0.870327,Flood,Flood,0.835797,Microwave,Microwave,0.795349,Dish_Washer,Dish_Washer,0.786013,Black,Black,0.740058,Archery,Archery,0.724801,Earthquake,Earthquake,0.695795,Water_Structure,Water_Structure,0.675253,Engine_or_Control_Room,Engine_or_Control_Room,0.653071,Adventure_Sport,Adventure_Sport,0.643333,Tool,Tool,0.598335,Public_Transportation_Space,Public_Transportation_Space,0.543171,Stockroom,Stockroom,0.529086,Snack_Food,Snack_Food,0.528776,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404195734-649-00,20160404195734-649-00,1-5888e95da9d742bf3a1bbe075184aa78,20160404195734-649-00,1-5888e95da9d742bf3a1bbe075184aa78,2016,4,4,19,57,34,4801-01-01,NO_TAGS,,20160404195734-649-00.jpg,Stove,Stove,0.922723,Rest_Room,Rest_Room,0.884116,Refrigerator,Refrigerator,0.866659,Prison,Prison,0.865415,Microwave,Microwave,0.829078,Flood,Flood,0.817803,Coffee_Maker,Coffee_Maker,0.783265,Engine_or_Control_Room,Engine_or_Control_Room,0.748796,Black,Black,0.74768,Adventure_Sport,Adventure_Sport,0.739752,Archery,Archery,0.709559,Water_Structure,Water_Structure,0.678907,Earthquake,Earthquake,0.649083,Tool,Tool,0.63613,Engine_Room,Engine_Room,0.579981,Stockroom,Stockroom,0.543245,Living_Room,Living_Room,0.508136,Snack_Food,Snack_Food,0.502393,,,,,,,,,,,,,,,,,,,,,,,,
20160404195939-650-00,20160404195939-650-00,1-7d510045190d552b7ffd59b933a53dab,20160404195939-650-00,1-7d510045190d552b7ffd59b933a53dab,2016,4,4,19,59,39,4601-01-01,NO_TAGS,,20160404195939-650-00.jpg,Stove,Stove,0.933341,Prison,Prison,0.887608,Rest_Room,Rest_Room,0.874698,Refrigerator,Refrigerator,0.845178,Flood,Flood,0.822185,Black,Black,0.805948,Microwave,Microwave,0.798664,Engine_or_Control_Room,Engine_or_Control_Room,0.785837,Coffee_Maker,Coffee_Maker,0.737083,Earthquake,Earthquake,0.713107,Adventure_Sport,Adventure_Sport,0.670314,Archery,Archery,0.648594,Tool,Tool,0.591951,Living_Room,Living_Room,0.561286,Snack_Food,Snack_Food,0.546087,Water_Structure,Water_Structure,0.537649,Stockroom,Stockroom,0.528583,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404200003-651-01,20160404200003-651-01,1-50f8088bc0350c137e0589bbc91cbc3e,20160404200003-651-01,1-50f8088bc0350c137e0589bbc91cbc3e,2016,4,4,20,0,3,4801-01-01,NO_TAGS,,20160404200003-651-01.jpg,Prison,Prison,0.893302,Stove,Stove,0.883641,Rest_Room,Rest_Room,0.878099,Flood,Flood,0.858607,Refrigerator,Refrigerator,0.829013,Adventure_Sport,Adventure_Sport,0.769522,Black,Black,0.76185,Oven,Oven,0.725825,Microwave,Microwave,0.724757,Earthquake,Earthquake,0.675823,Water_Structure,Water_Structure,0.665,Riot,Riot,0.612052,Stockroom,Stockroom,0.548597,Public_Transportation_Space,Public_Transportation_Space,0.530417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404201428-652-00,20160404201428-652-00,1-7a04f88d691c9f00f8550d78789ff5fe,20160404201428-652-00,1-7a04f88d691c9f00f8550d78789ff5fe,2016,4,4,20,14,28,5701-01-01,NO_TAGS,,20160404201428-652-00.jpg,Refrigerator,Refrigerator,0.920085,Stove,Stove,0.918082,Prison,Prison,0.866731,Piano,Piano,0.85211,Dish_Washer,Dish_Washer,0.834394,Rest_Room,Rest_Room,0.806527,Archery,Archery,0.737385,Flood,Flood,0.735517,Stockroom,Stockroom,0.727584,Black,Black,0.724974,Overpass,Overpass,0.714444,Engine_or_Control_Room,Engine_or_Control_Room,0.698281,Riot,Riot,0.668076,Candy,Candy,0.591928,Barn,Barn,0.586674,Tool,Tool,0.58628,Water_Structure,Water_Structure,0.582039,Green,Green,0.573035,Snack_Food,Snack_Food,0.531609,,,,,,,,,,,,,,,,,,,,,
20160404201840-653-01,20160404201840-653-01,1-8f0f7931ccc9b27f8f97d99cd9bd3ce5,20160404201840-653-01,1-8f0f7931ccc9b27f8f97d99cd9bd3ce5,2016,4,4,20,18,40,5801-01-01,NO_TAGS,,20160404201840-653-01.jpg,Stove,Stove,0.904777,Refrigerator,Refrigerator,0.903765,Flood,Flood,0.888604,Prison,Prison,0.884176,Rest_Room,Rest_Room,0.876991,Oven,Oven,0.833626,Piano,Piano,0.788018,Black,Black,0.746725,Living_Room,Living_Room,0.723027,Overpass,Overpass,0.714527,Snack_Food,Snack_Food,0.636578,Stockroom,Stockroom,0.614462,Tool,Tool,0.599776,Adventure_Sport,Adventure_Sport,0.596821,Archery,Archery,0.593854,Water_Structure,Water_Structure,0.558575,Riot,Riot,0.538548,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404202106-654-00,20160404202106-654-00,1-3c48aea2d617274e919048fab771c3e4,20160404202106-654-00,1-3c48aea2d617274e919048fab771c3e4,2016,4,4,20,21,6,9001-01-01,NO_TAGS,,20160404202106-654-00.jpg,Stove,Stove,0.937514,Flood,Flood,0.876517,Prison,Prison,0.872334,Rest_Room,Rest_Room,0.83423,Piano,Piano,0.827635,Oven,Oven,0.821893,Popcorn,Popcorn,0.799988,Black,Black,0.768745,Engine_or_Control_Room,Engine_or_Control_Room,0.66635,Earthquake,Earthquake,0.595627,Tool,Tool,0.581024,Storm,Storm,0.570524,Snack_Food,Snack_Food,0.561097,Overpass,Overpass,0.519596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404202132-655-01,20160404202132-655-01,1-d6605d6dae22c93a7f1fcd3dadc9d893,20160404202132-655-01,1-d6605d6dae22c93a7f1fcd3dadc9d893,2016,4,4,20,21,32,4401-01-01,NO_TAGS,,20160404202132-655-01.jpg,Stove,Stove,0.930393,Prison,Prison,0.85731,Rest_Room,Rest_Room,0.852279,Flood,Flood,0.839507,Oven,Oven,0.788685,Black,Black,0.764004,Refrigerator,Refrigerator,0.746632,Archery,Archery,0.714545,Living_Room,Living_Room,0.695432,Musical_Instrument,Musical_Instrument,0.67834,Barn,Barn,0.676521,Engine_or_Control_Room,Engine_or_Control_Room,0.671602,Water_Structure,Water_Structure,0.579492,Adventure_Sport,Adventure_Sport,0.573005,Riot,Riot,0.547778,Tool,Tool,0.534746,Stockroom,Stockroom,0.532844,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404202241-656-00,20160404202241-656-00,1-564c6df996f08acfed081fbd96a4c3e8,20160404202241-656-00,1-564c6df996f08acfed081fbd96a4c3e8,2016,4,4,20,22,41,8201-01-01,NO_TAGS,,20160404202241-656-00.jpg,Stove,Stove,0.931147,Prison,Prison,0.879891,Flood,Flood,0.859197,Piano,Piano,0.850887,Rest_Room,Rest_Room,0.805007,Oven,Oven,0.804167,Black,Black,0.803875,Popcorn,Popcorn,0.796629,Tool,Tool,0.683432,Earthquake,Earthquake,0.675929,Adventure_Sport,Adventure_Sport,0.675752,Storm,Storm,0.665311,Engine_or_Control_Room,Engine_or_Control_Room,0.609928,Snack_Food,Snack_Food,0.596305,Barn,Barn,0.505135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404202305-657-01,20160404202305-657-01,1-980ff44fc59b9335d7d3495b4164501c,20160404202305-657-01,1-980ff44fc59b9335d7d3495b4164501c,2016,4,4,20,23,5,3601-01-01,NO_TAGS,,20160404202305-657-01.jpg,Stove,Stove,0.94495,Piano,Piano,0.886144,Prison,Prison,0.879965,Flood,Flood,0.875835,Refrigerator,Refrigerator,0.848856,Rest_Room,Rest_Room,0.802457,Engine_or_Control_Room,Engine_or_Control_Room,0.774904,Black,Black,0.757792,Oven,Oven,0.756873,Earthquake,Earthquake,0.622947,Archery,Archery,0.609875,Adventure_Sport,Adventure_Sport,0.604673,Water_Structure,Water_Structure,0.589456,Stockroom,Stockroom,0.588698,Tool,Tool,0.575763,Living_Room,Living_Room,0.504721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404202333-658-01,20160404202333-658-01,1-f9d64264963bea38dce3b33d91ebe6c0,20160404202333-658-01,1-f9d64264963bea38dce3b33d91ebe6c0,2016,4,4,20,23,33,1501-01-01,NO_TAGS,,20160404202333-658-01.jpg,Stove,Stove,0.939405,Prison,Prison,0.879127,Rest_Room,Rest_Room,0.826018,Flood,Flood,0.803908,Black,Black,0.787626,Piano,Piano,0.724756,Living_Room,Living_Room,0.719953,Oven,Oven,0.716411,Riot,Riot,0.704328,Refrigerator,Refrigerator,0.697216,Stockroom,Stockroom,0.621743,Public_Transportation_Space,Public_Transportation_Space,0.612438,Tool,Tool,0.605104,Pubbing,Pubbing,0.600632,Snack_Food,Snack_Food,0.583395,Water_Structure,Water_Structure,0.553474,Earthquake,Earthquake,0.521082,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404202447-659-01,20160404202447-659-01,1-d3c97370889dbd871880787ee6029d04,20160404202447-659-01,1-d3c97370889dbd871880787ee6029d04,2016,4,4,20,24,47,4401-01-01,NO_TAGS,,20160404202447-659-01.jpg,Stove,Stove,0.932869,Prison,Prison,0.887267,Flood,Flood,0.858573,Rest_Room,Rest_Room,0.833785,Refrigerator,Refrigerator,0.793358,Oven,Oven,0.787802,Dish_Washer,Dish_Washer,0.775824,Black,Black,0.736613,Archery,Archery,0.662051,Living_Room,Living_Room,0.646606,Earthquake,Earthquake,0.620272,Engine_or_Control_Room,Engine_or_Control_Room,0.581724,Storm,Storm,0.569254,Stockroom,Stockroom,0.555165,Water_Structure,Water_Structure,0.541166,Snack_Food,Snack_Food,0.527298,Lobby,Lobby,0.509031,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404202825-660-01,20160404202825-660-01,1-67c8ede4f95cb4db511a46188b81b50d,20160404202825-660-01,1-67c8ede4f95cb4db511a46188b81b50d,2016,4,4,20,28,25,4601-01-01,NO_TAGS,,20160404202825-660-01.jpg,Stove,Stove,0.922044,Flood,Flood,0.889386,Rest_Room,Rest_Room,0.876359,Prison,Prison,0.856065,Refrigerator,Refrigerator,0.822156,Archery,Archery,0.778724,Dish_Washer,Dish_Washer,0.772363,Black,Black,0.763195,Adventure_Sport,Adventure_Sport,0.760239,Oven,Oven,0.749437,Engine_or_Control_Room,Engine_or_Control_Room,0.728969,Water_Structure,Water_Structure,0.728947,Tool,Tool,0.663636,Stockroom,Stockroom,0.60709,Living_Room,Living_Room,0.606708,Engine_Room,Engine_Room,0.581583,Earthquake,Earthquake,0.574269,Snack_Food,Snack_Food,0.571764,,,,,,,,,,,,,,,,,,,,,,,,
20160404202906-661-00,20160404202906-661-00,1-018aa93a7160a1760ecd50a40b00c1f2,20160404202906-661-00,1-018aa93a7160a1760ecd50a40b00c1f2,2016,4,4,20,29,6,5001-01-01,NO_TAGS,,20160404202906-661-00.jpg,Stove,Stove,0.928272,Prison,Prison,0.876301,Rest_Room,Rest_Room,0.872234,Refrigerator,Refrigerator,0.867851,Flood,Flood,0.86005,Black,Black,0.789691,Microwave,Microwave,0.776683,Adventure_Sport,Adventure_Sport,0.758332,Oven,Oven,0.757098,Archery,Archery,0.708052,Earthquake,Earthquake,0.700335,Engine_or_Control_Room,Engine_or_Control_Room,0.662087,Tool,Tool,0.619041,Water_Structure,Water_Structure,0.558063,Engine_Room,Engine_Room,0.552335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404202936-662-00,20160404202936-662-00,1-1aa9ab036e794b49d9b040d6c0e35b35,20160404202936-662-00,1-1aa9ab036e794b49d9b040d6c0e35b35,2016,4,4,20,29,36,5201-01-01,NO_TAGS,,20160404202936-662-00.jpg,Stove,Stove,0.914956,Prison,Prison,0.876746,Rest_Room,Rest_Room,0.869964,Flood,Flood,0.85767,Refrigerator,Refrigerator,0.841057,Microwave,Microwave,0.832327,Coffee_Maker,Coffee_Maker,0.797607,Black,Black,0.784977,Engine_or_Control_Room,Engine_or_Control_Room,0.745596,Earthquake,Earthquake,0.694293,Tool,Tool,0.632721,Adventure_Sport,Adventure_Sport,0.625521,Engine_Room,Engine_Room,0.615389,Storm,Storm,0.588827,Water_Structure,Water_Structure,0.587635,Living_Room,Living_Room,0.50219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404203006-663-00,20160404203006-663-00,1-11ef7664fbd1e0c4446a32363773a212,20160404203006-663-00,1-11ef7664fbd1e0c4446a32363773a212,2016,4,4,20,30,6,4801-01-01,NO_TAGS,,20160404203006-663-00.jpg,Stove,Stove,0.940194,Prison,Prison,0.885055,Rest_Room,Rest_Room,0.881616,Refrigerator,Refrigerator,0.877521,Flood,Flood,0.847677,Dish_Washer,Dish_Washer,0.80481,Oven,Oven,0.795007,Black,Black,0.757203,Engine_or_Control_Room,Engine_or_Control_Room,0.746125,Adventure_Sport,Adventure_Sport,0.691194,Archery,Archery,0.687882,Riot,Riot,0.66151,Living_Room,Living_Room,0.580276,Tool,Tool,0.518016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404203040-664-01,20160404203040-664-01,1-8398b30585b1ff17e400ec006d31ec72,20160404203040-664-01,1-8398b30585b1ff17e400ec006d31ec72,2016,4,4,20,30,40,4601-01-01,NO_TAGS,,20160404203040-664-01.jpg,Stove,Stove,0.904566,Rest_Room,Rest_Room,0.878343,Prison,Prison,0.860375,Flood,Flood,0.832505,Coffee_Maker,Coffee_Maker,0.798492,Black,Black,0.78008,Water_Structure,Water_Structure,0.762391,Refrigerator,Refrigerator,0.75283,Oven,Oven,0.746586,Engine_or_Control_Room,Engine_or_Control_Room,0.734277,Tool,Tool,0.658427,Archery,Archery,0.626715,Adventure_Sport,Adventure_Sport,0.590078,Earthquake,Earthquake,0.552414,Public_Transportation_Space,Public_Transportation_Space,0.513659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404203640-01-01,20160404203640-01-01,1-d03104151bf4597a94f7b7e79131d650,20160404203640-01-01,1-d03104151bf4597a94f7b7e79131d650,2016,4,4,20,36,40,5601-01-01,NO_TAGS,,20160404203640-01-01.jpg,Stove,Stove,0.929508,Prison,Prison,0.876576,Rest_Room,Rest_Room,0.870232,Microwave,Microwave,0.865651,Flood,Flood,0.856355,Refrigerator,Refrigerator,0.85244,Black,Black,0.791065,Engine_or_Control_Room,Engine_or_Control_Room,0.767067,Dish_Washer,Dish_Washer,0.765645,Tool,Tool,0.730338,Earthquake,Earthquake,0.688715,Archery,Archery,0.628837,Riot,Riot,0.602964,Stockroom,Stockroom,0.532154,Water_Structure,Water_Structure,0.512325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404204930-02-00,20160404204930-02-00,1-d4d7f86c82627dde777ac054b72f2e48,20160404204930-02-00,1-d4d7f86c82627dde777ac054b72f2e48,2016,4,4,20,49,30,4601-01-01,NO_TAGS,,20160404204930-02-00.jpg,Stove,Stove,0.9099,Rest_Room,Rest_Room,0.891407,Flood,Flood,0.889181,Prison,Prison,0.883175,Refrigerator,Refrigerator,0.783076,Coffee_Maker,Coffee_Maker,0.767187,Black,Black,0.755747,Earthquake,Earthquake,0.735482,Oven,Oven,0.724622,Adventure_Sport,Adventure_Sport,0.720026,Tool,Tool,0.688153,Archery,Archery,0.682396,Engine_or_Control_Room,Engine_or_Control_Room,0.669282,Water_Structure,Water_Structure,0.565331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404204957-03-00,20160404204957-03-00,1-d9071d3adbc26f59614425333db9d2ca,20160404204957-03-00,1-d9071d3adbc26f59614425333db9d2ca,2016,4,4,20,49,57,4601-01-01,NO_TAGS,,20160404204957-03-00.jpg,Stove,Stove,0.931238,Rest_Room,Rest_Room,0.880771,Prison,Prison,0.874191,Flood,Flood,0.862718,Refrigerator,Refrigerator,0.786158,Black,Black,0.75156,Oven,Oven,0.726419,Adventure_Sport,Adventure_Sport,0.718266,Stockroom,Stockroom,0.670036,Microwave,Microwave,0.638051,Earthquake,Earthquake,0.635381,Tool,Tool,0.62592,Water_Structure,Water_Structure,0.610978,Engine_Room,Engine_Room,0.607489,Engine_or_Control_Room,Engine_or_Control_Room,0.605184,Archery,Archery,0.587511,Living_Room,Living_Room,0.584761,Snack_Food,Snack_Food,0.519333,,,,,,,,,,,,,,,,,,,,,,,,
20160404205022-04-00,20160404205022-04-00,1-34d62633fcb84c2b4ea4bb2284b877f9,20160404205022-04-00,1-34d62633fcb84c2b4ea4bb2284b877f9,2016,4,4,20,50,22,4601-01-01,NO_TAGS,,20160404205022-04-00.jpg,Stove,Stove,0.909404,Rest_Room,Rest_Room,0.892616,Prison,Prison,0.873304,Flood,Flood,0.854027,Refrigerator,Refrigerator,0.828424,Black,Black,0.786314,Oven,Oven,0.776733,Engine_or_Control_Room,Engine_or_Control_Room,0.73818,Earthquake,Earthquake,0.716239,Water_Structure,Water_Structure,0.687965,Piano,Piano,0.68497,Adventure_Sport,Adventure_Sport,0.684297,Tool,Tool,0.652474,Riot,Riot,0.564084,Stockroom,Stockroom,0.530776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404205722-05-00,20160404205722-05-00,1-17ed7bb6c62a95f5dad63a30fe631c34,20160404205722-05-00,1-17ed7bb6c62a95f5dad63a30fe631c34,2016,4,4,20,57,22,4801-01-01,NO_TAGS,,20160404205722-05-00.jpg,Stove,Stove,0.926275,Rest_Room,Rest_Room,0.895693,Refrigerator,Refrigerator,0.866648,Prison,Prison,0.860883,Flood,Flood,0.857192,Microwave,Microwave,0.834133,Black,Black,0.802697,Engine_or_Control_Room,Engine_or_Control_Room,0.751864,Earthquake,Earthquake,0.743254,Piano,Piano,0.709061,Adventure_Sport,Adventure_Sport,0.698583,Storm,Storm,0.645578,Water_Structure,Water_Structure,0.59417,Tool,Tool,0.53731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404205807-06-01,20160404205807-06-01,1-f9fe4891a5f306f8a611cba1d7ca54b3,20160404205807-06-01,1-f9fe4891a5f306f8a611cba1d7ca54b3,2016,4,4,20,58,7,3601-01-01,NO_TAGS,,20160404205807-06-01.jpg,Stove,Stove,0.951746,Flood,Flood,0.861187,Prison,Prison,0.854812,Rest_Room,Rest_Room,0.854365,Black,Black,0.722211,Earthquake,Earthquake,0.691674,Refrigerator,Refrigerator,0.645755,Snack_Food,Snack_Food,0.582943,Oven,Oven,0.53897,Living_Room,Living_Room,0.532698,Engine_Room,Engine_Room,0.528672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404205921-07-01,20160404205921-07-01,1-483e38b8e30371418877a4f1be5b5594,20160404205921-07-01,1-483e38b8e30371418877a4f1be5b5594,2016,4,4,20,59,21,5901-01-01,NO_TAGS,,20160404205921-07-01.jpg,Stove,Stove,0.939548,Prison,Prison,0.864279,Rest_Room,Rest_Room,0.850783,Flood,Flood,0.847091,Oven,Oven,0.830978,Engine_Room,Engine_Room,0.822172,Refrigerator,Refrigerator,0.813077,Black,Black,0.811739,Overpass,Overpass,0.793856,Living_Room,Living_Room,0.77039,Musical_Instrument,Musical_Instrument,0.766542,Engine_or_Control_Room,Engine_or_Control_Room,0.756287,Racquet_Sport,Racquet_Sport,0.700407,Leisure_Activity,Leisure_Activity,0.656886,Tool,Tool,0.545858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404210053-08-01,20160404210053-08-01,1-62e7ba39af0c283f60a9e650619c4f0e,20160404210053-08-01,1-62e7ba39af0c283f60a9e650619c4f0e,2016,4,4,21,0,53,2001-01-01,NO_TAGS,,20160404210053-08-01.jpg,Stove,Stove,0.923686,Refrigerator,Refrigerator,0.895436,Rest_Room,Rest_Room,0.893226,Prison,Prison,0.876311,Flood,Flood,0.853394,Dish_Washer,Dish_Washer,0.798808,Black,Black,0.766266,Living_Room,Living_Room,0.726783,Engine_or_Control_Room,Engine_or_Control_Room,0.715649,Oven,Oven,0.708465,Archery,Archery,0.676642,Riot,Riot,0.662239,Stockroom,Stockroom,0.619764,Earthquake,Earthquake,0.599994,Public_Transportation_Space,Public_Transportation_Space,0.516437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404210146-09-01,20160404210146-09-01,1-062b7593d2bb47dff4005d8ce765e607,20160404210146-09-01,1-062b7593d2bb47dff4005d8ce765e607,2016,4,4,21,1,46,1501-01-01,person,0.377541,20160404210146-09-01.jpg,Prison,Prison,0.895893,Rollerskating,Rollerskating,0.805815,Public_Transportation_Space,Public_Transportation_Space,0.786734,Engine_or_Control_Room,Engine_or_Control_Room,0.78477,Barn,Barn,0.772041,Wine_Cellar,Wine_Cellar,0.748068,Adventure_Sport,Adventure_Sport,0.72769,Male_Adult,Male_Adult,0.600739,Riot,Riot,0.580923,Monkey,Monkey,0.573406,Mint_Julep,Mint_Julep,0.56252,Gray,Gray,0.529836,Bowling_Alley,Bowling_Alley,0.506419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404210445-10-01,20160404210445-10-01,1-8a283794ba0396cf026b8b0cbc5cc85b,20160404210445-10-01,1-8a283794ba0396cf026b8b0cbc5cc85b,2016,4,4,21,4,45,5301-01-01,NO_TAGS,,20160404210445-10-01.jpg,Stove,Stove,0.947597,Flood,Flood,0.880897,Rest_Room,Rest_Room,0.870855,Prison,Prison,0.863383,Refrigerator,Refrigerator,0.779947,Engine_Room,Engine_Room,0.776772,Living_Room,Living_Room,0.776376,Piano,Piano,0.736423,Engine_or_Control_Room,Engine_or_Control_Room,0.719264,Oven,Oven,0.70829,Black,Black,0.704352,Male_Adult,Male_Adult,0.677333,Leisure_Activity,Leisure_Activity,0.655649,Cleanroom,Cleanroom,0.649802,Archery,Archery,0.587258,Water_Structure,Water_Structure,0.563516,Mixed_Color,Mixed_Color,0.502235,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404210848-11-01,20160404210848-11-01,1-46c7a8ed514539b546219ff7cfcc3367,20160404210848-11-01,1-46c7a8ed514539b546219ff7cfcc3367,2016,4,4,21,8,48,4601-01-01,NO_TAGS,,20160404210848-11-01.jpg,Stove,Stove,0.941208,Flood,Flood,0.877249,Rest_Room,Rest_Room,0.868231,Refrigerator,Refrigerator,0.85249,Prison,Prison,0.847611,Black,Black,0.802781,Adventure_Sport,Adventure_Sport,0.801879,Oven,Oven,0.781406,Dish_Washer,Dish_Washer,0.775246,Earthquake,Earthquake,0.733178,Archery,Archery,0.692751,Tool,Tool,0.65008,Stockroom,Stockroom,0.5118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
