classifier,score,id,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second
People,0.59671,20160403115058-153-00,2016,4,3,11,50,58
People,0.537499,20160405184354-301-01,2016,4,5,18,43,54
People,0.5555,20160405171142-258-01,2016,4,5,17,11,42
People,0.541848,20160405193547-337-01,2016,4,5,19,35,47
People,0.530576,20160405182311-290-00,2016,4,5,18,23,11
People,0.524721,20160405190337-312-01,2016,4,5,19,3,37
People,0.605773,20160405191234-321-00,2016,4,5,19,12,34
People,0.547383,20160406171304-636-00,2016,4,6,17,13,4
People,0.558804,20160406171030-635-01,2016,4,6,17,10,30
People,0.591232,20160409113523-44-01,2016,4,9,11,35,23
People,0.533923,20160414195022-1077-01,2016,4,14,19,50,22
People,0.644925,20160419073021-2534-01,2016,4,19,7,30,21
People,0.525156,20160419113343-2621-01,2016,4,19,11,33,43
People,0.567607,20160419072942-2533-00,2016,4,19,7,29,42
People,0.50652,20160419202027-2751-00,2016,4,19,20,20,27
People,0.553222,20160419215740-2775-00,2016,4,19,21,57,40
People,0.560092,20160422195750-3766-00,2016,4,22,19,57,50
People,0.526863,20160421005203-3123-00,2016,4,21,0,52,3
People,0.509023,20160421203532-3366-00,2016,4,21,20,35,32
People,0.510503,20160409114424-03-00,2016,4,9,11,44,24
People,0.51564,20160416173602-1723-00,2016,4,16,17,36,2
People,0.563674,20160418084316-2315-00,2016,4,18,8,43,16
People,0.500519,20160418151409-2366-01,2016,4,18,15,14,9
People,0.619514,20160419092955-2585-01,2016,4,19,9,29,55
People,0.527165,20160425070134-4496-00,2016,4,25,7,1,34
People,0.552967,20160423202538-4193-00,2016,4,23,20,25,38
People,0.526176,20160426140713-238-01,2016,4,26,14,7,13
People,0.514073,20160403191440-331-01,2016,4,3,19,14,40
People,0.545642,20160405193045-332-00,2016,4,5,19,30,45
People,0.507938,20160405190314-311-00,2016,4,5,19,3,14
People,0.593041,20160405190525-315-01,2016,4,5,19,5,25
People,0.507502,20160421161904-3274-00,2016,4,21,16,19,4
People,0.562973,20160425213927-148-01,2016,4,25,21,39,27
People,0.541801,20160413130431-584-01,2016,4,13,13,4,31
People,0.520697,20160415092433-1207-01,2016,4,15,9,24,33
People,0.505419,20160418175809-2412-01,2016,4,18,17,58,9
People,0.546152,20160418123704-2356-01,2016,4,18,12,37,4
People,0.507742,20160404215606-27-00,2016,4,4,21,56,6
People,0.521637,20160415155013-1333-00,2016,4,15,15,50,13
People,0.507364,20160414213210-1116-01,2016,4,14,21,32,10
People,0.544685,20160418062829-2270-00,2016,4,18,6,28,29
People,0.525462,20160409175751-188-00,2016,4,9,17,57,51
People,0.510073,20160421172130-3300-01,2016,4,21,17,21,30
Head_and_Shoulders,0.89556,20160404072727-417-00,2016,4,4,7,27,27
Head_and_Shoulders,0.900102,20160418175515-2410-00,2016,4,18,17,55,15
Head_and_Shoulders,0.880623,20160418062829-2270-00,2016,4,18,6,28,29
Head_and_Shoulders,0.876925,20160422180718-3707-01,2016,4,22,18,7,18
Head_and_Shoulders,0.88056,20160415192241-1374-00,2016,4,15,19,22,41
Head_and_Shoulders,0.848643,20160404125831-529-00,2016,4,4,12,58,31
Head_and_Shoulders,0.692481,20160415021229-1137-00,2016,4,15,2,12,29
Head_and_Shoulders,0.861455,20160414095340-837-01,2016,4,14,9,53,40
Head_and_Shoulders,0.855377,20160415191601-1369-00,2016,4,15,19,16,1
Head_and_Shoulders,0.794873,20160418185810-2443-01,2016,4,18,18,58,10
Head_and_Shoulders,0.771693,20160413175712-675-00,2016,4,13,17,57,12
Head_and_Shoulders,0.744451,20160405191957-324-01,2016,4,5,19,19,57
Full_Body,0.852953,20160403202436-359-01,2016,4,3,20,24,36
Full_Body,0.90263,20160403203613-364-01,2016,4,3,20,36,13
Full_Body,0.916303,20160404215958-29-01,2016,4,4,21,59,58
Full_Body,0.91617,20160408064351-458-00,2016,4,8,6,43,51
Full_Body,0.891149,20160409210628-257-01,2016,4,9,21,6,28
Full_Body,0.9234,20160411200449-46-01,2016,4,11,20,4,49
Full_Body,0.900314,20160410194107-285-00,2016,4,10,19,41,7
Full_Body,0.944728,20160411192801-31-01,2016,4,11,19,28,1
Full_Body,0.921837,20160416051906-1479-00,2016,4,16,5,19,6
Full_Body,0.884657,20160414222032-1119-01,2016,4,14,22,20,32
Full_Body,0.897729,20160422221630-3789-00,2016,4,22,22,16,30
Full_Body,0.801563,20160425204803-138-00,2016,4,25,20,48,3
Full_Body,0.904172,20160425222544-154-01,2016,4,25,22,25,44
Full_Body,0.900284,20160405064835-83-01,2016,4,5,6,48,35
Full_Body,0.907899,20160404221911-39-00,2016,4,4,22,19,11
Full_Body,0.931841,20160405123635-226-00,2016,4,5,12,36,35
Full_Body,0.907078,20160405124515-238-01,2016,4,5,12,45,15
Full_Body,0.909218,20160409114538-04-01,2016,4,9,11,45,38
Full_Body,0.886924,20160409204820-251-00,2016,4,9,20,48,20
Full_Body,0.893352,20160410010605-291-01,2016,4,10,1,6,5
Full_Body,0.859264,20160411200816-48-01,2016,4,11,20,8,16
Full_Body,0.845353,20160411221901-72-01,2016,4,11,22,19,1
Full_Body,0.834993,20160411223300-76-00,2016,4,11,22,33,0
Full_Body,0.916876,20160413173353-661-01,2016,4,13,17,33,53
Full_Body,0.929136,20160412220957-356-01,2016,4,12,22,9,57
Full_Body,0.913637,20160415112617-1269-01,2016,4,15,11,26,17
Full_Body,0.924908,20160414195022-1077-01,2016,4,14,19,50,22
Full_Body,0.86164,20160415203519-1401-01,2016,4,15,20,35,19
Full_Body,0.888138,20160416020146-1474-00,2016,4,16,2,1,46
Full_Body,0.904529,20160417211102-2235-00,2016,4,17,21,11,2
Full_Body,0.866888,20160417213821-2239-01,2016,4,17,21,38,21
Full_Body,0.86643,20160419220905-2776-01,2016,4,19,22,9,5
Full_Body,0.827602,20160425222440-153-01,2016,4,25,22,24,40
Full_Body,0.935681,20160423132157-3941-00,2016,4,23,13,21,57
Full_Body,0.931613,20160423175545-4067-01,2016,4,23,17,55,45
Full_Body,0.928732,20160426223647-408-01,2016,4,26,22,36,47
Full_Body,0.852826,20160426205942-370-01,2016,4,26,20,59,42
Full_Body,0.942237,20160403091644-96-00,2016,4,3,9,16,44
Full_Body,0.883904,20160403184408-322-01,2016,4,3,18,44,8
Full_Body,0.904935,20160404070004-405-01,2016,4,4,7,0,4
Full_Body,0.914303,20160404190206-638-00,2016,4,4,19,2,6
Full_Body,0.897986,20160406091136-498-01,2016,4,6,9,11,36
Full_Body,0.887012,20160405181722-288-00,2016,4,5,18,17,22
Full_Body,0.842261,20160407183941-342-00,2016,4,7,18,39,41
Full_Body,0.905501,20160407071943-87-01,2016,4,7,7,19,43
Full_Body,0.919162,20160409104049-11-00,2016,4,9,10,40,49
Full_Body,0.881491,20160409073836-49-01,2016,4,9,7,38,36
Full_Body,0.843917,20160409124841-45-01,2016,4,9,12,48,41
Full_Body,0.847759,20160409210801-259-01,2016,4,9,21,8,1
Full_Body,0.906216,20160411091321-428-00,2016,4,11,9,13,21
Full_Body,0.869187,20160411224144-80-01,2016,4,11,22,41,44
Full_Body,0.789843,20160411223607-77-01,2016,4,11,22,36,7
Full_Body,0.874977,20160411220756-69-01,2016,4,11,22,7,56
Full_Body,0.896103,20160414132912-931-01,2016,4,14,13,29,12
Full_Body,0.890174,20160415195041-1379-00,2016,4,15,19,50,41
Full_Body,0.85653,20160416032516-1476-01,2016,4,16,3,25,16
Full_Body,0.915751,20160414195140-1078-01,2016,4,14,19,51,40
Full_Body,0.892969,20160415210640-1416-00,2016,4,15,21,6,40
Full_Body,0.869855,20160416174137-1732-01,2016,4,16,17,41,37
Full_Body,0.837264,20160417210938-2233-00,2016,4,17,21,9,38
Full_Body,0.899114,20160418180132-2416-00,2016,4,18,18,1,32
Full_Body,0.900083,20160418161508-2371-01,2016,4,18,16,15,8
Full_Body,0.888871,20160417205549-2231-01,2016,4,17,20,55,49
Full_Body,0.919997,20160419172530-2690-01,2016,4,19,17,25,30
Full_Body,0.875613,20160419114729-2631-01,2016,4,19,11,47,29
Full_Body,0.886832,20160418184114-2438-00,2016,4,18,18,41,14
Full_Body,0.863798,20160419172255-2688-00,2016,4,19,17,22,55
Full_Body,0.91469,20160420172017-2989-01,2016,4,20,17,20,17
Full_Body,0.92871,20160420165648-2987-01,2016,4,20,16,56,48
Full_Body,0.909972,20160421135013-3217-00,2016,4,21,13,50,13
Full_Body,0.934333,20160423131009-3934-01,2016,4,23,13,10,9
Full_Body,0.923324,20160422155350-3595-01,2016,4,22,15,53,50
Full_Body,0.93797,20160423174758-4063-00,2016,4,23,17,47,58
Full_Body,0.892376,20160424085044-4248-01,2016,4,24,8,50,44
Full_Body,0.87546,20160426172803-298-01,2016,4,26,17,28,3
Full_Body,0.915769,20160423125315-3922-00,2016,4,23,12,53,15
Full_Body,0.886674,20160426140713-238-01,2016,4,26,14,7,13
Full_Body,0.816324,20160425220056-151-01,2016,4,25,22,0,56
Full_Body,0.806143,20160426220317-393-00,2016,4,26,22,3,17
Full_Body,0.817685,20160427183826-594-00,2016,4,27,18,38,26
Full_Body,0.884863,20160403170938-299-01,2016,4,3,17,9,38
Full_Body,0.879557,20160404072032-416-01,2016,4,4,7,20,32
Full_Body,0.880468,20160404220818-34-00,2016,4,4,22,8,18
Full_Body,0.930301,20160404165242-594-01,2016,4,4,16,52,42
Full_Body,0.848302,20160407110228-126-00,2016,4,7,11,2,28
Full_Body,0.868308,20160406171546-642-00,2016,4,6,17,15,46
Full_Body,0.909677,20160408161229-45-01,2016,4,8,16,12,29
Full_Body,0.824564,20160408231958-25-00,2016,4,8,23,19,58
Full_Body,0.905487,20160407160247-261-00,2016,4,7,16,2,47
Full_Body,0.88995,20160409230501-282-01,2016,4,9,23,5,1
Full_Body,0.895043,20160409175508-186-01,2016,4,9,17,55,8
Full_Body,0.906047,20160412212504-353-00,2016,4,12,21,25,4
Full_Body,0.894142,20160413104001-518-01,2016,4,13,10,40,1
Full_Body,0.834129,20160414201751-1094-00,2016,4,14,20,17,51
Full_Body,0.873038,20160415112739-1271-00,2016,4,15,11,27,39
Full_Body,0.813511,20160415200531-1384-01,2016,4,15,20,5,31
Full_Body,0.89844,20160416090258-1499-00,2016,4,16,9,2,58
Full_Body,0.903371,20160418151409-2366-01,2016,4,18,15,14,9
Full_Body,0.823993,20160417210000-2232-01,2016,4,17,21,0,0
Full_Body,0.853208,20160418123704-2356-01,2016,4,18,12,37,4
Full_Body,0.895246,20160418181802-2428-00,2016,4,18,18,18,2
Full_Body,0.899748,20160418182357-2433-00,2016,4,18,18,23,57
Full_Body,0.915059,20160419180222-2709-00,2016,4,19,18,2,22
Full_Body,0.902727,20160421161845-3273-00,2016,4,21,16,18,45
Full_Body,0.859729,20160420203348-3086-01,2016,4,20,20,33,48
Full_Body,0.888114,20160421073321-3163-00,2016,4,21,7,33,21
Full_Body,0.885153,20160421173228-3306-00,2016,4,21,17,32,28
Full_Body,0.907265,20160421181520-3329-01,2016,4,21,18,15,20
Full_Body,0.908384,20160421162217-3277-00,2016,4,21,16,22,17
Full_Body,0.875488,20160423125411-3923-01,2016,4,23,12,54,11
Full_Body,0.921033,20160423121424-3903-01,2016,4,23,12,14,24
Full_Body,0.747789,20160424212323-4466-00,2016,4,24,21,23,23
Full_Body,0.892322,20160423174434-4061-01,2016,4,23,17,44,34
Full_Body,0.898369,20160423181506-4081-01,2016,4,23,18,15,6
Full_Body,0.923296,20160423215459-4223-01,2016,4,23,21,54,59
Full_Body,0.887498,20160423130404-3930-00,2016,4,23,13,4,4
Full_Body,0.906011,20160424095833-4280-01,2016,4,24,9,58,33
Full_Body,0.802898,20160423223941-4228-00,2016,4,23,22,39,41
Full_Body,0.874575,20160427172610-575-01,2016,4,27,17,26,10
Full_Body,0.905911,20160403115058-153-00,2016,4,3,11,50,58
Full_Body,0.921679,20160403135642-215-01,2016,4,3,13,56,42
Full_Body,0.889523,20160403144314-248-01,2016,4,3,14,43,14
Full_Body,0.906977,20160403135817-217-01,2016,4,3,13,58,17
Full_Body,0.9105,20160403201752-356-00,2016,4,3,20,17,52
Full_Body,0.916499,20160404141716-549-00,2016,4,4,14,17,16
Full_Body,0.87721,20160405171142-258-01,2016,4,5,17,11,42
Full_Body,0.833614,20160406070052-419-01,2016,4,6,7,0,52
Full_Body,0.902533,20160406065801-417-01,2016,4,6,6,58,1
Full_Body,0.855175,20160406173113-658-00,2016,4,6,17,31,13
Full_Body,0.892783,20160409123356-26-01,2016,4,9,12,33,56
Full_Body,0.867396,20160409163208-121-00,2016,4,9,16,32,8
Full_Body,0.903327,20160410130229-48-00,2016,4,10,13,2,29
Full_Body,0.897554,20160409072455-42-00,2016,4,9,7,24,55
Full_Body,0.886247,20160410143039-111-00,2016,4,10,14,30,39
Full_Body,0.84041,20160409114257-02-01,2016,4,9,11,42,57
Full_Body,0.89978,20160409225208-270-00,2016,4,9,22,52,8
Full_Body,0.787857,20160411222457-74-01,2016,4,11,22,24,57
Full_Body,0.879107,20160412202851-344-00,2016,4,12,20,28,51
Full_Body,0.890749,20160413122844-563-01,2016,4,13,12,28,44
Full_Body,0.881058,20160412221114-359-01,2016,4,12,22,11,14
Full_Body,0.830853,20160416032758-1478-00,2016,4,16,3,27,58
Full_Body,0.756442,20160415104855-1248-01,2016,4,15,10,48,55
Full_Body,0.85403,20160415195804-1382-01,2016,4,15,19,58,4
Full_Body,0.891752,20160415115507-1286-00,2016,4,15,11,55,7
Full_Body,0.874403,20160415181954-1360-00,2016,4,15,18,19,54
Full_Body,0.873621,20160414184707-1056-01,2016,4,14,18,47,7
Full_Body,0.910043,20160414201539-1091-01,2016,4,14,20,15,39
Full_Body,0.876403,20160415092433-1207-01,2016,4,15,9,24,33
Full_Body,0.89065,20160416130729-1580-01,2016,4,16,13,7,29
Full_Body,0.8717,20160419111733-2616-00,2016,4,19,11,17,33
Full_Body,0.883249,20160419174301-2698-00,2016,4,19,17,43,1
Full_Body,0.863759,20160418173436-2399-01,2016,4,18,17,34,36
Full_Body,0.866131,20160419092955-2585-01,2016,4,19,9,29,55
Full_Body,0.888602,20160421160043-3265-00,2016,4,21,16,0,43
Full_Body,0.854216,20160421171032-3298-00,2016,4,21,17,10,32
Full_Body,0.860798,20160420224020-3110-00,2016,4,20,22,40,20
Full_Body,0.859261,20160420224032-3111-01,2016,4,20,22,40,32
Full_Body,0.853821,20160420173433-2991-01,2016,4,20,17,34,33
Full_Body,0.873547,20160420224104-3112-01,2016,4,20,22,41,4
Full_Body,0.859658,20160421164921-3290-01,2016,4,21,16,49,21
Full_Body,0.922281,20160423183928-4110-00,2016,4,23,18,39,28
Full_Body,0.881013,20160423184800-4119-01,2016,4,23,18,48,0
Full_Body,0.865575,20160423140539-3962-01,2016,4,23,14,5,39
Full_Body,0.869695,20160422163935-3645-00,2016,4,22,16,39,35
Full_Body,0.807743,20160422161255-3610-01,2016,4,22,16,12,55
Full_Body,0.842735,20160422175729-3704-01,2016,4,22,17,57,29
Full_Body,0.86746,20160423133946-3947-01,2016,4,23,13,39,46
Full_Body,0.885709,20160423134110-3948-01,2016,4,23,13,41,10
Full_Body,0.897886,20160423174240-4058-00,2016,4,23,17,42,40
Full_Body,0.917691,20160423121810-3905-00,2016,4,23,12,18,10
Full_Body,0.834819,20160423125958-3928-01,2016,4,23,12,59,58
Full_Body,0.825262,20160425154453-37-01,2016,4,25,15,44,53
Full_Body,0.891732,20160427071513-437-00,2016,4,27,7,15,13
Full_Body,0.881532,20160424192227-4453-01,2016,4,24,19,22,27
Full_Body,0.771944,20160426221102-396-00,2016,4,26,22,11,2
Full_Body,0.876664,20160425101148-4551-00,2016,4,25,10,11,48
Full_Body,0.855032,20160403154857-278-01,2016,4,3,15,48,57
Full_Body,0.872834,20160404135950-533-00,2016,4,4,13,59,50
Full_Body,0.852402,20160404224017-50-00,2016,4,4,22,40,17
Full_Body,0.873393,20160405172455-267-00,2016,4,5,17,24,55
Full_Body,0.8651,20160406065228-413-01,2016,4,6,6,52,28
Full_Body,0.869099,20160406072706-442-01,2016,4,6,7,27,6
Full_Body,0.821904,20160406171645-643-01,2016,4,6,17,16,45
Full_Body,0.796157,20160409151149-99-00,2016,4,9,15,11,49
Full_Body,0.867257,20160409170135-141-00,2016,4,9,17,1,35
Full_Body,0.803621,20160410213135-334-00,2016,4,10,21,31,35
Full_Body,0.835844,20160411201445-53-00,2016,4,11,20,14,45
Full_Body,0.869582,20160412071259-89-01,2016,4,12,7,12,59
Full_Body,0.841451,20160411200627-47-00,2016,4,11,20,6,27
Full_Body,0.885197,20160414123439-913-01,2016,4,14,12,34,39
Full_Body,0.818489,20160413092317-458-00,2016,4,13,9,23,17
Full_Body,0.80509,20160413084901-430-01,2016,4,13,8,49,1
Full_Body,0.871777,20160415114324-1278-01,2016,4,15,11,43,24
Full_Body,0.837465,20160414195545-1082-00,2016,4,14,19,55,45
Full_Body,0.865319,20160416090428-1500-00,2016,4,16,9,4,28
Full_Body,0.794875,20160414213210-1116-01,2016,4,14,21,32,10
Full_Body,0.844147,20160415204903-1406-01,2016,4,15,20,49,3
Full_Body,0.791771,20160416173747-1727-01,2016,4,16,17,37,47
Full_Body,0.753144,20160415202353-1393-01,2016,4,15,20,23,53
Full_Body,0.868412,20160419073900-2540-01,2016,4,19,7,39,0
Full_Body,0.831988,20160418184401-2439-00,2016,4,18,18,44,1
Full_Body,0.829047,20160417100759-1945-00,2016,4,17,10,7,59
Full_Body,0.877305,20160419073021-2534-01,2016,4,19,7,30,21
Full_Body,0.80343,20160421183305-3334-00,2016,4,21,18,33,5
Full_Body,0.892767,20160422071034-3390-01,2016,4,22,7,10,34
Full_Body,0.817053,20160423124906-3918-01,2016,4,23,12,49,6
Full_Body,0.880755,20160421160436-3267-00,2016,4,21,16,4,36
Full_Body,0.856548,20160422163902-3643-01,2016,4,22,16,39,2
Full_Body,0.851454,20160422175744-3705-01,2016,4,22,17,57,44
Full_Body,0.867241,20160423183323-4101-01,2016,4,23,18,33,23
Full_Body,0.641787,20160424212517-4467-01,2016,4,24,21,25,17
Full_Body,0.743211,20160423223857-4227-01,2016,4,23,22,38,57
Full_Body,0.808529,20160424103557-4300-00,2016,4,24,10,35,57
Full_Body,0.817094,20160425154252-36-00,2016,4,25,15,42,52
Full_Body,0.865617,20160427172951-579-00,2016,4,27,17,29,51
Full_Body,0.829329,20160426201025-354-00,2016,4,26,20,10,25
Full_Body,0.780457,20160426210456-372-00,2016,4,26,21,4,56
Full_Body,0.892168,20160404073038-421-00,2016,4,4,7,30,38
Full_Body,0.799863,20160411230931-83-00,2016,4,11,23,9,31
Full_Body,0.786305,20160411140240-497-00,2016,4,11,14,2,40
Full_Body,0.77867,20160415195433-1381-01,2016,4,15,19,54,33
Full_Body,0.82849,20160414194943-1076-00,2016,4,14,19,49,43
Full_Body,0.872333,20160418175809-2412-01,2016,4,18,17,58,9
Full_Body,0.848641,20160416185907-1761-00,2016,4,16,18,59,7
Full_Body,0.849171,20160420072949-2826-00,2016,4,20,7,29,49
Full_Body,0.765208,20160421162743-3279-01,2016,4,21,16,27,43
Full_Body,0.842861,20160420191054-3055-00,2016,4,20,19,10,54
Full_Body,0.777826,20160421011002-3125-01,2016,4,21,1,10,2
Full_Body,0.897547,20160422085216-3448-01,2016,4,22,8,52,16
Full_Body,0.842027,20160422235528-3803-01,2016,4,22,23,55,28
Full_Body,0.838608,20160422235408-3800-01,2016,4,22,23,54,8
Full_Body,0.710092,20160424231736-4474-01,2016,4,24,23,17,36
Full_Body,0.822567,20160406171304-636-00,2016,4,6,17,13,4
Full_Body,0.734039,20160409113800-46-00,2016,4,9,11,38,0
Full_Body,0.769933,20160413095540-492-01,2016,4,13,9,55,40
Full_Body,0.770212,20160414101507-856-00,2016,4,14,10,15,7
Full_Body,0.819672,20160414091600-797-00,2016,4,14,9,16,0
Full_Body,0.800733,20160414200211-1085-00,2016,4,14,20,2,11
Full_Body,0.746611,20160418072214-2296-00,2016,4,18,7,22,14
Full_Body,0.819701,20160418071226-2289-00,2016,4,18,7,12,26
Full_Body,0.832327,20160418182656-2435-00,2016,4,18,18,26,56
Full_Body,0.807149,20160420224120-3113-00,2016,4,20,22,41,20
Full_Body,0.772494,20160421191248-3347-00,2016,4,21,19,12,48
Full_Body,0.768153,20160422185038-3729-01,2016,4,22,18,50,38
Full_Body,0.83367,20160422235014-3794-01,2016,4,22,23,50,14
Full_Body,0.850917,20160422235310-3798-01,2016,4,22,23,53,10
Full_Body,0.626038,20160426220142-392-00,2016,4,26,22,1,42
Full_Body,0.820852,20160405175455-279-01,2016,4,5,17,54,55
Full_Body,0.71092,20160409124600-43-00,2016,4,9,12,46,0
Full_Body,0.80911,20160418174601-2403-00,2016,4,18,17,46,1
Full_Body,0.692753,20160421161904-3274-00,2016,4,21,16,19,4
Full_Body,0.817256,20160420220907-3105-01,2016,4,20,22,9,7
Full_Body,0.757946,20160421181337-3327-00,2016,4,21,18,13,37
Full_Body,0.758529,20160421174842-3313-00,2016,4,21,17,48,42
Full_Body,0.739076,20160422193728-3754-00,2016,4,22,19,37,28
Full_Body,0.728763,20160403104529-147-00,2016,4,3,10,45,29
Full_Body,0.762515,20160409120650-13-01,2016,4,9,12,6,50
Full_Body,0.793015,20160414201706-1093-00,2016,4,14,20,17,6
Full_Body,0.78232,20160419212942-2769-01,2016,4,19,21,29,42
Full_Body,0.736947,20160421181133-3326-00,2016,4,21,18,11,33
Full_Body,0.774797,20160425070134-4496-00,2016,4,25,7,1,34
Full_Body,0.638642,20160425211417-141-00,2016,4,25,21,14,17
Full_Body,0.679385,20160425204621-137-01,2016,4,25,20,46,21
Full_Body,0.771964,20160405202514-354-00,2016,4,5,20,25,14
Full_Body,0.604141,20160407175826-308-01,2016,4,7,17,58,26
Full_Body,0.553628,20160410190832-261-01,2016,4,10,19,8,32
Full_Body,0.635958,20160425184842-101-00,2016,4,25,18,48,42
Hands,0.770703,20160402212358-22-00,2016,4,2,21,23,58
Hands,0.823466,20160402215524-23-00,2016,4,2,21,55,24
Hands,0.886317,20160423014306-3805-01,2016,4,23,1,43,6
Big_Group,0.855143,20160408174019-106-01,2016,4,8,17,40,19
Big_Group,0.866737,20160421181337-3327-00,2016,4,21,18,13,37
Big_Group,0.890592,20160427152449-534-01,2016,4,27,15,24,49
Big_Group,0.858429,20160405184842-307-01,2016,4,5,18,48,42
Big_Group,0.896385,20160408080035-488-01,2016,4,8,8,0,35
Big_Group,0.841777,20160409124841-45-01,2016,4,9,12,48,41
Big_Group,0.868823,20160409143707-79-00,2016,4,9,14,37,7
Big_Group,0.837177,20160413130208-582-01,2016,4,13,13,2,8
Big_Group,0.874596,20160416094454-1514-00,2016,4,16,9,44,54
Big_Group,0.834622,20160420193509-3063-01,2016,4,20,19,35,9
Big_Group,0.876079,20160419072016-2522-00,2016,4,19,7,20,16
Big_Group,0.884298,20160420183516-3031-01,2016,4,20,18,35,16
Big_Group,0.898156,20160420183749-3033-00,2016,4,20,18,37,49
Big_Group,0.86166,20160420194156-3068-01,2016,4,20,19,41,56
Big_Group,0.851806,20160423124906-3918-01,2016,4,23,12,49,6
Big_Group,0.875208,20160421160949-3268-01,2016,4,21,16,9,49
Big_Group,0.846433,20160422192325-3747-01,2016,4,22,19,23,25
Big_Group,0.870518,20160421182706-3331-00,2016,4,21,18,27,6
Big_Group,0.887591,20160423124841-3917-00,2016,4,23,12,48,41
Big_Group,0.859528,20160423124657-3914-01,2016,4,23,12,46,57
Big_Group,0.848823,20160426171343-288-01,2016,4,26,17,13,43
Big_Group,0.882535,20160426070915-186-00,2016,4,26,7,9,15
Big_Group,0.857471,20160425184457-100-01,2016,4,25,18,44,57
Big_Group,0.841238,20160425190832-112-01,2016,4,25,19,8,32
Big_Group,0.824338,20160405111531-210-01,2016,4,5,11,15,31
Big_Group,0.871619,20160407172800-294-01,2016,4,7,17,28,0
Big_Group,0.837252,20160407180524-316-00,2016,4,7,18,5,24
Big_Group,0.856859,20160407183041-337-00,2016,4,7,18,30,41
Big_Group,0.7772,20160409113800-46-00,2016,4,9,11,38,0
