classifier,score,id,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second
person,0.28905,20160501104904-1756-01,2016,05,01,10,49,04
person,0.549834,20160501064312-1674-00,2016,05,01,06,43,12
person,0.990048,20160429154711-1180-00,2016,04,29,15,47,11
person,0.964429,20160501110927-1764-01,2016,05,01,11,09,27
person,0.524979,20160501065246-1679-00,2016,05,01,06,52,46
person,0.924142,20160429154742-1181-01,2016,04,29,15,47,42
person,0.991837,20160501162428-1867-01,2016,05,01,16,24,28
person,0.401312,20160429192951-1251-01,2016,04,29,19,29,51
person,0.310026,20160501074405-1696-01,2016,05,01,07,44,05
person,0.574443,20160430123609-1428-01,2016,04,30,12,36,09
person,0.268941,20160428193927-940-00,2016,04,28,19,39,27
person,0.987872,20160429172249-1194-00,2016,04,29,17,22,49
person,0.268941,20160501173026-1892-01,2016,05,01,17,30,26
person,0.985226,20160430130156-1444-00,2016,04,30,13,01,56
person,0.996982,20160501175549-1897-00,2016,05,01,17,55,49
person,0.268941,20160429195021-1263-01,2016,04,29,19,50,21
person,0.978119,20160501170311-1880-00,2016,05,01,17,03,11
person,0.880797,20160501100238-1732-01,2016,05,01,10,02,38
person,0.994514,20160429175854-1212-00,2016,04,29,17,58,54
person,0.377541,20160430154134-1488-00,2016,04,30,15,41,34
person,0.75026,20160501170912-1881-01,2016,05,01,17,09,12
person,0.475021,20160501100818-1736-00,2016,05,01,10,08,18
person,0.98016,20160429183928-1232-01,2016,04,29,18,39,28
person,0.331812,20160429211507-1273-01,2016,04,29,21,15,07
person,0.994514,20160429071432-987-00,2016,04,29,07,14,32
person,0.998641,20160501101107-1737-01,2016,05,01,10,11,07
person,0.377541,20160501142555-1821-01,2016,05,01,14,25,55
person,0.967705,20160501182959-1911-01,2016,05,01,18,29,59
person,0.975873,20160429223408-1276-00,2016,04,29,22,34,08
person,0.268941,20160429190959-1237-00,2016,04,29,19,09,59
person,0.268941,20160429082319-1015-00,2016,04,29,08,23,19
person,0.967705,20160501101607-1738-00,2016,05,01,10,16,07
person,0.995033,20160501143814-1824-00,2016,05,01,14,38,14
person,0.987872,20160501184455-1913-00,2016,05,01,18,44,55
person,0.310026,20160501172059-1888-00,2016,05,01,17,20,59
person,0.832018,20160430063840-1298-00,2016,04,30,06,38,40
person,0.99394,20160501174758-1895-00,2016,05,01,17,47,58
person,0.310026,20160501144701-1828-00,2016,05,01,14,47,01
person,0.785835,20160501191136-1919-01,2016,05,01,19,11,36
person,0.785835,20160501185559-1916-00,2016,05,01,18,55,59
person,0.817574,20160430164156-1522-01,2016,04,30,16,41,56
person,0.598688,20160501191225-1920-00,2016,05,01,19,12,25
person,0.975873,20160501190120-1917-00,2016,05,01,19,01,20
person,0.425557,20160501152349-1838-00,2016,05,01,15,23,49
person,0.908877,20160501193024-1928-01,2016,05,01,19,30,24
person,0.890903,20160501191641-1923-01,2016,05,01,19,16,41
person,0.817574,20160501154152-1842-00,2016,05,01,15,41,52
person,0.354344,20160501195739-1936-01,2016,05,01,19,57,39
person,0.996316,20160430092941-1344-00,2016,04,30,09,29,41
person,0.310026,20160429100406-1062-00,2016,04,29,10,04,06
person,0.689974,20160501154635-1847-01,2016,05,01,15,46,35
person,0.475021,20160429223608-1277-01,2016,04,29,22,36,08
person,0.997268,20160501194241-1933-01,2016,05,01,19,42,41
person,0.450166,20160501155109-1850-01,2016,05,01,15,51,09
person,0.268941,20160429230957-1280-01,2016,04,29,23,09,57
person,0.622459,20160430165739-1529-00,2016,04,30,16,57,39
person,0.28905,20160501204701-1954-01,2016,05,01,20,47,01
person,0.354344,20160430165937-1531-01,2016,04,30,16,59,37
person,0.401312,20160501194912-1934-00,2016,05,01,19,49,12
person,0.668188,20160501134028-1815-01,2016,05,01,13,40,28
person,0.377541,20160430005111-1288-01,2016,04,30,00,51,11
person,0.900249,20160430063931-1299-00,2016,04,30,06,39,31
person,0.401312,20160430093858-1351-00,2016,04,30,09,38,58
person,0.908877,20160430094609-1353-01,2016,04,30,09,46,09
person,0.401312,20160501203721-1950-00,2016,05,01,20,37,21
person,0.832018,20160430104122-1364-00,2016,04,30,10,41,22
person,0.475021,20160501165357-1878-00,2016,05,01,16,53,57
person,0.987872,20160430183439-1575-00,2016,04,30,18,34,39
person,0.28905,20160501205607-1960-00,2016,05,01,20,56,07
person,0.956893,20160430073000-1312-01,2016,04,30,07,30,00
person,0.268941,20160502064954-1997-00,2016,05,02,06,49,54
person,0.930862,20160430184604-1584-00,2016,04,30,18,46,04
person,0.999629,20160430114141-1397-01,2016,04,30,11,41,41
person,0.990048,20160501154420-1845-00,2016,05,01,15,44,20
person,0.549834,20160501171549-1885-01,2016,05,01,17,15,49
person,0.310026,20160430114430-1399-00,2016,04,30,11,44,30
person,0.354344,20160430082219-1325-00,2016,04,30,08,22,19
person,0.622459,20160501155215-1851-01,2016,05,01,15,52,15
person,0.858149,20160502072208-2004-00,2016,05,02,07,22,08
person,0.99394,20160501174323-1894-00,2016,05,01,17,43,23
person,0.450166,20160502065348-1999-00,2016,05,02,06,53,48
person,0.28905,20160502075616-2009-00,2016,05,02,07,56,16
person,0.998641,20160430114753-1401-01,2016,04,30,11,47,53
person,0.710949,20160502065450-2000-00,2016,05,02,06,54,50
person,0.331812,20160429122053-1123-00,2016,04,29,12,20,53
person,0.997268,20160430191745-1601-00,2016,04,30,19,17,45
person,0.268941,20160501181403-1901-01,2016,05,01,18,14,03
person,0.983697,20160501161205-1862-01,2016,05,01,16,12,05
person,0.28905,20160502070407-2001-01,2016,05,02,07,04,07
person,0.710949,20160502113919-2055-00,2016,05,02,11,39,19
person,0.998641,20160501183539-1912-00,2016,05,01,18,35,39
person,0.832018,20160430121417-1419-01,2016,04,30,12,14,17
person,0.354344,20160502133033-2064-01,2016,05,02,13,30,33
person,0.989013,20160502072011-2003-00,2016,05,02,07,20,11
person,0.524979,20160430202947-1630-00,2016,04,30,20,29,47
person,0.28905,20160501181629-1905-00,2016,05,01,18,16,29
person,0.310026,20160502143247-2075-01,2016,05,02,14,32,47
person,0.999089,20160430125424-1440-00,2016,04,30,12,54,24
person,0.990048,20160430104414-1367-01,2016,04,30,10,44,14
person,0.310026,20160502150634-2083-00,2016,05,02,15,06,34
person,0.930862,20160502072237-2005-00,2016,05,02,07,22,37
person,0.331812,20160501182409-1909-01,2016,05,01,18,24,09
person,0.99394,20160430135939-1460-01,2016,04,30,13,59,39
person,0.401312,20160502074757-2008-01,2016,05,02,07,47,57
person,0.75026,20160501182612-1910-00,2016,05,01,18,26,12
person,0.622459,20160502151450-2084-00,2016,05,02,15,14,50
person,0.450166,20160430113931-1395-01,2016,04,30,11,39,31
person,0.689974,20160501192542-1924-01,2016,05,01,19,25,42
person,0.845535,20160429155218-1184-00,2016,04,29,15,52,18
person,0.331812,20160502164331-2116-01,2016,05,02,16,43,31
person,0.475021,20160501065334-1680-01,2016,05,01,06,53,34
person,0.99593,20160502114647-2059-00,2016,05,02,11,46,47
person,0.689974,20160501192859-1926-01,2016,05,01,19,28,59
person,0.268941,20160429155426-1185-01,2016,04,29,15,54,26
person,0.331812,20160502133215-2066-01,2016,05,02,13,32,15
person,0.310026,20160430114532-1400-00,2016,04,30,11,45,32
person,0.331812,20160502165039-2117-01,2016,05,02,16,50,39
person,0.731059,20160501193156-1929-00,2016,05,01,19,31,56
person,0.310026,20160501074840-1697-00,2016,05,01,07,48,40
person,0.956893,20160430151850-1480-00,2016,04,30,15,18,50
person,0.425557,20160502170424-2119-01,2016,05,02,17,04,24
person,0.331812,20160502142909-2072-00,2016,05,02,14,29,09
person,0.425557,20160429172819-1196-01,2016,04,29,17,28,19
person,0.377541,20160502130953-2063-00,2016,05,02,13,09,53
person,0.924142,20160430120339-1408-00,2016,04,30,12,03,39
person,0.377541,20160502173724-2121-00,2016,05,02,17,37,24
person,0.99593,20160501090316-1709-01,2016,05,01,09,03,16
person,0.268941,20160502133158-2065-01,2016,05,02,13,31,58
person,0.354344,20160501204546-1953-00,2016,05,01,20,45,46
person,0.869892,20160502182621-2131-00,2016,05,02,18,26,21
person,0.598688,20160430120926-1415-00,2016,04,30,12,09,26
person,0.983697,20160430155852-1502-01,2016,04,30,15,58,52
person,0.268941,20160501210436-1962-00,2016,05,01,21,04,36
person,0.354344,20160502133357-2068-00,2016,05,02,13,33,57
person,0.401312,20160430121351-1418-00,2016,04,30,12,13,51
person,0.999389,20160502192610-2150-00,2016,05,02,19,26,10
person,0.524979,20160429175429-1210-01,2016,04,29,17,54,29
person,0.970688,20160502153430-2091-01,2016,05,02,15,34,30
person,0.475021,20160502143322-2076-00,2016,05,02,14,33,22
person,0.377541,20160430123108-1423-01,2016,04,30,12,31,08
person,0.268941,20160502154825-2099-01,2016,05,02,15,48,25
person,0.845535,20160501095129-1727-00,2016,05,01,09,51,29
person,0.668188,20160502192737-2151-00,2016,05,02,19,27,37
person,0.967705,20160429181447-1221-01,2016,04,29,18,14,47
person,0.354344,20160502160935-2106-01,2016,05,02,16,09,35
person,0.845535,20160502151616-2085-01,2016,05,02,15,16,16
person,0.549834,20160501095714-1729-00,2016,05,01,09,57,14
person,0.983697,20160430163844-1520-01,2016,04,30,16,38,44
person,0.930862,20160502161622-2108-00,2016,05,02,16,16,22
person,0.310026,20160429181951-1224-00,2016,04,29,18,19,51
person,0.710949,20160502194033-2156-00,2016,05,02,19,40,33
person,0.28905,20160430123334-1425-00,2016,04,30,12,33,34
person,0.992608,20160502154409-2097-00,2016,05,02,15,44,09
person,0.354344,20160502162531-2112-01,2016,05,02,16,25,31
person,0.956893,20160501212024-1973-00,2016,05,01,21,20,24
person,0.982014,20160502194631-2161-00,2016,05,02,19,46,31
person,0.475021,20160430123637-1429-00,2016,04,30,12,36,37
person,0.930862,20160430163958-1521-00,2016,04,30,16,39,58
person,0.354344,20160429191845-1242-00,2016,04,29,19,18,45
person,0.331812,20160430124003-1433-01,2016,04,30,12,40,03
person,0.999089,20160502180407-2128-00,2016,05,02,18,04,07
person,0.817574,20160502155532-2100-01,2016,05,02,15,55,32
person,0.475021,20160502113706-2054-00,2016,05,02,11,37,06
person,0.331812,20160502195042-2163-00,2016,05,02,19,50,42
person,0.952574,20160430165639-1528-00,2016,04,30,16,56,39
person,0.331812,20160502160731-2105-00,2016,05,02,16,07,31
person,0.930862,20160430124414-1436-01,2016,04,30,12,44,14
person,0.425557,20160502133753-2069-01,2016,05,02,13,37,53
person,0.377541,20160502163942-2114-01,2016,05,02,16,39,42
person,0.668188,20160502185934-2141-01,2016,05,02,18,59,34
person,0.377541,20160502143110-2074-00,2016,05,02,14,31,10
person,0.99593,20160502190417-2143-01,2016,05,02,19,04,17
person,0.354344,20160502143925-2077-00,2016,05,02,14,39,25
person,0.574443,20160430124735-1438-00,2016,04,30,12,47,35
person,0.937027,20160502174743-2126-01,2016,05,02,17,47,43
person,0.890903,20160430131517-1450-01,2016,04,30,13,15,17
person,0.982014,20160502190625-2144-01,2016,05,02,19,06,25
person,0.900249,20160502182535-2130-01,2016,05,02,18,25,35
person,0.622459,20160502152017-2087-01,2016,05,02,15,20,17
person,0.268941,20160430175842-1557-00,2016,04,30,17,58,42
person,0.475021,20160502153847-2093-00,2016,05,02,15,38,47
person,0.999389,20160502190657-2145-00,2016,05,02,19,06,57
person,0.75026,20160502182958-2134-00,2016,05,02,18,29,58
person,0.574443,20160502230753-2223-01,2016,05,02,23,07,53
person,0.377541,20160430140539-1463-00,2016,04,30,14,05,39
person,0.425557,20160502154050-2095-01,2016,05,02,15,40,50
person,0.354344,20160430180424-1563-00,2016,04,30,18,04,24
person,0.996982,20160502185809-2140-01,2016,05,02,18,58,09
person,0.993307,20160502192009-2149-01,2016,05,02,19,20,09
person,0.689974,20160502193033-2154-00,2016,05,02,19,30,33
person,0.524979,20160502194254-2157-01,2016,05,02,19,42,54
person,0.425557,20160502194412-2159-01,2016,05,02,19,44,12
person,0.832018,20160502194754-2162-00,2016,05,02,19,47,54
person,0.967705,20160502204251-2169-01,2016,05,02,20,42,51
person,0.99593,20160502193412-2155-00,2016,05,02,19,34,12
person,0.999629,20160502204606-2173-01,2016,05,02,20,46,06
person,0.858149,20160502204321-2170-00,2016,05,02,20,43,21
person,0.858149,20160502200602-2165-01,2016,05,02,20,06,02
person,0.524979,20160501130047-1792-01,2016,05,01,13,00,47
person,0.832018,20160502204456-2171-00,2016,05,02,20,44,56
person,0.996665,20160430191625-1600-00,2016,04,30,19,16,25
person,0.331812,20160501131253-1798-01,2016,05,01,13,12,53
person,0.845535,20160430164327-1524-00,2016,04,30,16,43,27
person,0.997975,20160430192407-1603-00,2016,04,30,19,24,07
person,0.986613,20160502211337-2177-01,2016,05,02,21,13,37
person,0.998167,20160503070625-2259-01,2016,05,03,07,06,25
person,0.832018,20160430171455-1541-00,2016,04,30,17,14,55
person,0.331812,20160430203945-1632-01,2016,04,30,20,39,45
person,0.832018,20160430092324-1340-01,2016,04,30,09,23,24
person,0.890903,20160502225855-2219-01,2016,05,02,22,58,55
person,0.710949,20160430095101-1356-00,2016,04,30,09,51,01
person,0.5,20160501151847-1834-01,2016,05,01,15,18,47
person,0.425557,20160503092258-2308-01,2016,05,03,09,22,58
person,0.817574,20160430105836-1372-00,2016,04,30,10,58,36
person,0.982014,20160502230526-2220-00,2016,05,02,23,05,26
person,0.331812,20160501154242-1843-01,2016,05,01,15,42,42
person,0.331812,20160430185148-1586-00,2016,04,30,18,51,48
person,0.668188,20160503115223-2323-00,2016,05,03,11,52,23
person,0.817574,20160502230622-2221-01,2016,05,02,23,06,22
person,0.549834,20160501064016-1671-00,2016,05,01,06,40,16
person,0.947846,20160501155518-1854-00,2016,05,01,15,55,18
person,0.598688,20160501064241-1673-01,2016,05,01,06,42,41
person,0.549834,20160503115254-2324-00,2016,05,03,11,52,54
person,0.331812,20160501162635-1869-00,2016,05,01,16,26,35
person,0.990048,20160503160139-2364-01,2016,05,03,16,01,39
person,0.310026,20160430194125-1613-00,2016,04,30,19,41,25
person,0.802184,20160503071240-2262-01,2016,05,03,07,12,40
person,0.450166,20160501165229-1877-00,2016,05,01,16,52,29
person,0.475021,20160501065443-1681-00,2016,05,01,06,54,43
person,0.960834,20160503160241-2365-00,2016,05,03,16,02,41
person,0.689974,20160501065648-1683-01,2016,05,01,06,56,48
person,0.401312,20160430211520-1635-00,2016,04,30,21,15,20
person,0.993307,20160503071448-2264-00,2016,05,03,07,14,48
person,0.993307,20160501175355-1896-00,2016,05,01,17,53,55
person,0.268941,20160503164712-2371-00,2016,05,03,16,47,12
person,0.908877,20160430112850-1387-01,2016,04,30,11,28,50
person,0.425557,20160501071302-1685-01,2016,05,01,07,13,02
person,0.450166,20160430211920-1636-00,2016,04,30,21,19,20
person,0.994514,20160503071902-2267-01,2016,05,03,07,19,02
person,0.645656,20160501191405-1921-00,2016,05,01,19,14,05
person,0.986613,20160503071554-2265-01,2016,05,03,07,15,54
person,0.75026,20160430120848-1414-01,2016,04,30,12,08,48
person,0.990048,20160501072224-1691-00,2016,05,01,07,22,24
person,0.960834,20160501193706-1932-01,2016,05,01,19,37,06
person,0.999254,20160503071730-2266-01,2016,05,03,07,17,30
person,0.549834,20160430121043-1416-01,2016,04,30,12,10,43
person,0.880797,20160503165829-2378-00,2016,05,03,16,58,29
person,0.75026,20160503072547-2272-01,2016,05,03,07,25,47
person,0.331812,20160503133045-2344-01,2016,05,03,13,30,45
person,0.668188,20160503065545-2256-01,2016,05,03,06,55,45
person,0.997268,20160501093752-1718-00,2016,05,01,09,37,52
person,0.574443,20160503173450-2386-00,2016,05,03,17,34,50
person,0.331812,20160430221426-1651-00,2016,04,30,22,14,26
person,0.598688,20160430123924-1432-01,2016,04,30,12,39,24
person,0.425557,20160503075456-2283-00,2016,05,03,07,54,56
person,0.310026,20160501211901-1971-01,2016,05,01,21,19,01
person,0.998341,20160503070921-2260-00,2016,05,03,07,09,21
person,0.401312,20160503075758-2285-01,2016,05,03,07,57,58
person,0.817574,20160503175454-2398-01,2016,05,03,17,54,54
person,0.982014,20160430125847-1443-01,2016,04,30,12,58,47
person,0.28905,20160503140555-2349-00,2016,05,03,14,05,55
person,0.845535,20160501211926-1972-00,2016,05,01,21,19,26
person,0.401312,20160430234343-1657-00,2016,04,30,23,43,43
person,0.832018,20160503071201-2261-00,2016,05,03,07,12,01
person,0.998499,20160503180910-2407-00,2016,05,03,18,09,10
person,0.354344,20160501061921-1663-01,2016,05,01,06,19,21
person,0.268941,20160503154117-2359-01,2016,05,03,15,41,17
person,0.858149,20160430131152-1449-00,2016,04,30,13,11,52
person,0.992608,20160503181237-2410-01,2016,05,03,18,12,37
person,0.524979,20160501103731-1750-00,2016,05,01,10,37,31
person,0.999389,20160430141157-1466-00,2016,04,30,14,11,57
person,0.5,20160501062902-1666-00,2016,05,01,06,29,02
person,0.268941,20160503101603-2312-01,2016,05,03,10,16,03
person,0.689974,20160503183042-2419-00,2016,05,03,18,30,42
person,0.268941,20160501071645-1688-00,2016,05,01,07,16,45
person,0.990048,20160503163748-2366-01,2016,05,03,16,37,48
person,0.986613,20160503185624-2426-01,2016,05,03,18,56,24
person,0.985226,20160503102242-2313-00,2016,05,03,10,22,42
person,0.401312,20160501104654-1754-01,2016,05,01,10,46,54
person,0.268941,20160501092652-1713-00,2016,05,01,09,26,52
person,0.937027,20160503103359-2315-00,2016,05,03,10,33,59
person,0.574443,20160503191513-2432-00,2016,05,03,19,15,13
person,0.937027,20160503171019-2380-00,2016,05,03,17,10,19
person,0.574443,20160430155726-1501-00,2016,04,30,15,57,26
person,0.5,20160502055729-1987-00,2016,05,02,05,57,29
person,0.377541,20160501115330-1768-00,2016,05,01,11,53,30
person,0.401312,20160503114534-2322-00,2016,05,03,11,45,34
person,0.942676,20160503172144-2382-00,2016,05,03,17,21,44
person,0.999447,20160503191722-2433-00,2016,05,03,19,17,22
person,0.28905,20160430171357-1540-01,2016,04,30,17,13,57
person,0.998341,20160503172629-2383-01,2016,05,03,17,26,29
person,0.832018,20160501093908-1719-00,2016,05,01,09,39,08
person,0.973403,20160503192315-2436-01,2016,05,03,19,23,15
person,0.994514,20160503132106-2341-01,2016,05,03,13,21,06
person,0.28905,20160503114350-2320-01,2016,05,03,11,43,50
person,0.689974,20160503173813-2388-00,2016,05,03,17,38,13
person,0.991837,20160501094507-1724-00,2016,05,01,09,45,07
person,0.331812,20160502114108-2056-01,2016,05,02,11,41,08
person,0.999176,20160503192933-2438-00,2016,05,03,19,29,33
person,0.645656,20160503174411-2392-00,2016,05,03,17,44,11
person,0.268941,20160503132710-2342-00,2016,05,03,13,27,10
person,0.992608,20160502144119-2078-00,2016,05,02,14,41,19
person,0.930862,20160503174611-2394-01,2016,05,03,17,46,11
person,0.377541,20160430180823-1566-00,2016,04,30,18,08,23
person,0.99959,20160503131228-2335-00,2016,05,03,13,12,28
person,0.310026,20160503132829-2343-01,2016,05,03,13,28,29
person,0.869892,20160501102503-1739-01,2016,05,01,10,25,03
person,0.401312,20160502144206-2079-00,2016,05,02,14,42,06
person,0.967705,20160503131605-2339-00,2016,05,03,13,16,05
person,0.995033,20160503180805-2406-00,2016,05,03,18,08,05
person,0.947846,20160430181122-1568-00,2016,04,30,18,11,22
person,0.995504,20160502144853-2081-00,2016,05,02,14,48,53
person,0.858149,20160503145022-2350-01,2016,05,03,14,50,22
person,0.998771,20160430181656-1570-01,2016,04,30,18,16,56
person,0.310026,20160503135939-2346-01,2016,05,03,13,59,39
person,0.817574,20160503182518-2415-00,2016,05,03,18,25,18
person,0.450166,20160501142656-1822-00,2016,05,01,14,26,56
person,0.999547,20160503153654-2356-00,2016,05,03,15,36,54
person,0.997975,20160502153150-2090-01,2016,05,02,15,31,50
person,0.785835,20160430182534-1571-00,2016,04,30,18,25,34
person,0.768525,20160503213304-2474-01,2016,05,03,21,33,04
person,0.28905,20160503140108-2347-01,2016,05,03,14,01,08
person,0.997762,20160501144325-1827-01,2016,05,01,14,43,25
person,0.28905,20160503164315-2368-00,2016,05,03,16,43,15
person,0.268941,20160430183831-1578-01,2016,04,30,18,38,31
person,0.5,20160503213838-2478-00,2016,05,03,21,38,38
person,0.310026,20160503183941-2421-00,2016,05,03,18,39,41
person,0.967705,20160502154640-2098-00,2016,05,02,15,46,40
person,0.982014,20160503150955-2352-00,2016,05,03,15,09,55
person,0.549834,20160501152128-1836-01,2016,05,01,15,21,28
person,0.930862,20160503165022-2373-01,2016,05,03,16,50,22
person,0.995033,20160430192019-1602-01,2016,04,30,19,20,19
person,0.978119,20160502155639-2101-01,2016,05,02,15,56,39
person,0.987872,20160503192117-2434-01,2016,05,03,19,21,17
person,0.98016,20160501154826-1848-01,2016,05,01,15,48,26
person,0.999447,20160503192850-2437-01,2016,05,03,19,28,50
person,0.354344,20160501155011-1849-01,2016,05,01,15,50,11
person,0.401312,20160502162058-2111-01,2016,05,02,16,20,58
person,0.5,20160503174337-2391-00,2016,05,03,17,43,37
person,0.425557,20160503195834-2443-01,2016,05,03,19,58,34
person,0.268941,20160504055245-2492-01,2016,05,04,05,52,45
person,0.996665,20160502163506-2113-00,2016,05,02,16,35,06
person,0.817574,20160503180424-2403-01,2016,05,03,18,04,24
person,0.858149,20160503200214-2447-01,2016,05,03,20,02,14
person,0.983697,20160503171953-2381-01,2016,05,03,17,19,53
person,0.947846,20160503200828-2449-01,2016,05,03,20,08,28
person,0.975873,20160503183418-2420-01,2016,05,03,18,34,18
person,0.9995,20160501173402-1893-00,2016,05,01,17,34,02
person,0.997268,20160502183146-2135-00,2016,05,02,18,31,46
person,0.960834,20160501131845-1802-01,2016,05,01,13,18,45
person,0.354344,20160430220610-1649-01,2016,04,30,22,06,10
person,0.845535,20160504063802-2514-01,2016,05,04,06,38,02
person,0.845535,20160503201854-2452-00,2016,05,03,20,18,54
person,0.952574,20160503190836-2429-01,2016,05,03,19,08,36
person,0.995504,20160502183533-2136-00,2016,05,02,18,35,33
person,0.990987,20160503174029-2390-01,2016,05,03,17,40,29
person,0.668188,20160504070227-2517-01,2016,05,04,07,02,27
person,0.995504,20160502191018-2146-01,2016,05,02,19,10,18
person,0.802184,20160501132414-1805-01,2016,05,01,13,24,14
person,0.689974,20160430234431-1658-01,2016,04,30,23,44,31
person,0.942676,20160503175559-2399-00,2016,05,03,17,55,59
person,0.668188,20160501141324-1818-01,2016,05,01,14,13,24
person,0.942676,20160502192944-2153-01,2016,05,02,19,29,44
person,0.996316,20160504071034-2521-00,2016,05,04,07,10,34
person,0.598688,20160503203536-2458-01,2016,05,03,20,35,36
person,0.880797,20160503175752-2401-00,2016,05,03,17,57,52
person,0.832018,20160430234551-1659-00,2016,04,30,23,45,51
person,0.28905,20160503202006-2454-01,2016,05,03,20,20,06
person,0.973403,20160502202524-2168-00,2016,05,02,20,25,24
person,0.549834,20160501062824-1665-01,2016,05,01,06,28,24
person,0.996982,20160503181517-2411-00,2016,05,03,18,15,17
person,0.425557,20160501153916-1840-01,2016,05,01,15,39,16
person,0.450166,20160503203630-2459-01,2016,05,03,20,36,30
person,0.947846,20160501195456-1935-00,2016,05,01,19,54,56
person,0.310026,20160501064141-1672-00,2016,05,01,06,41,41
person,0.978119,20160503204051-2462-01,2016,05,03,20,40,51
person,0.975873,20160503182401-2414-00,2016,05,03,18,24,01
person,0.475021,20160501200051-1937-00,2016,05,01,20,00,51
person,0.425557,20160501064558-1676-01,2016,05,01,06,45,58
person,0.425557,20160503204351-2463-00,2016,05,03,20,43,51
person,0.990987,20160503182807-2417-01,2016,05,03,18,28,07
person,0.993307,20160504091646-2571-00,2016,05,04,09,16,46
person,0.845535,20160503202624-2456-01,2016,05,03,20,26,24
person,0.645656,20160503214655-2483-00,2016,05,03,21,46,55
person,0.994514,20160501090429-1710-00,2016,05,01,09,04,29
person,0.28905,20160502220753-2199-01,2016,05,02,22,07,53
person,0.310026,20160501205316-1959-00,2016,05,01,20,53,16
person,0.28905,20160504095411-2573-01,2016,05,04,09,54,11
person,0.99959,20160503204440-2464-01,2016,05,03,20,44,40
person,0.994514,20160501093652-1716-01,2016,05,01,09,36,52
person,0.475021,20160503220000-2484-01,2016,05,03,22,00,00
person,0.331812,20160502221456-2208-00,2016,05,02,22,14,56
person,0.900249,20160501165844-1879-00,2016,05,01,16,58,44
person,0.937027,20160504100302-2579-01,2016,05,04,10,03,02
person,0.991837,20160501100648-1735-00,2016,05,01,10,06,48
person,0.28905,20160504062951-2511-00,2016,05,04,06,29,51
person,0.310026,20160501212226-1974-00,2016,05,01,21,22,26
person,0.310026,20160504102916-2586-00,2016,05,04,10,29,16
person,0.28905,20160501102819-1742-01,2016,05,01,10,28,19
person,0.908877,20160501175923-1898-01,2016,05,01,17,59,23
person,0.310026,20160504072333-2527-01,2016,05,04,07,23,33
person,0.970688,20160502064214-1994-00,2016,05,02,06,42,14
person,0.354344,20160503030234-2236-01,2016,05,03,03,02,34
person,0.310026,20160504104338-2591-01,2016,05,04,10,43,38
person,0.598688,20160504062224-2506-01,2016,05,04,06,22,24
person,0.768525,20160502064335-1995-01,2016,05,02,06,43,35
person,0.986613,20160501190642-1918-01,2016,05,01,19,06,42
person,0.401312,20160504063038-2512-00,2016,05,04,06,30,38
person,0.785835,20160501191520-1922-01,2016,05,01,19,15,20
person,0.993307,20160502072547-2006-01,2016,05,02,07,25,47
person,0.996665,20160503065235-2255-01,2016,05,03,06,52,35
person,0.924142,20160501192641-1925-00,2016,05,01,19,26,41
person,0.937027,20160504122609-2626-00,2016,05,04,12,26,09
person,0.377541,20160501130757-1795-00,2016,05,01,13,07,57
person,0.668188,20160503072958-2275-01,2016,05,03,07,29,58
person,0.817574,20160504071806-2525-01,2016,05,04,07,18,06
person,0.890903,20160501192945-1927-01,2016,05,01,19,29,45
person,0.900249,20160502073003-2007-01,2016,05,02,07,30,03
person,0.475021,20160504124224-2632-00,2016,05,04,12,42,24
person,0.964429,20160503075411-2282-01,2016,05,03,07,54,11
person,0.978119,20160504071130-2522-01,2016,05,04,07,11,30
person,0.475021,20160504130914-2638-01,2016,05,04,13,09,14
person,0.993307,20160504071229-2523-00,2016,05,04,07,12,29
person,0.331812,20160504131450-2640-00,2016,05,04,13,14,50
person,0.622459,20160504071507-2524-01,2016,05,04,07,15,07
person,0.268941,20160502124849-2061-00,2016,05,02,12,48,49
person,0.475021,20160502133321-2067-00,2016,05,02,13,33,21
person,0.354344,20160504133830-2664-00,2016,05,04,13,38,30
person,0.986613,20160504075951-2536-01,2016,05,04,07,59,51
person,0.990987,20160504095710-2576-00,2016,05,04,09,57,10
person,0.9995,20160501141045-1817-01,2016,05,01,14,10,45
person,0.401312,20160502141947-2071-00,2016,05,02,14,19,47
person,0.401312,20160504135957-2668-00,2016,05,04,13,59,57
person,0.5,20160504101617-2580-00,2016,05,04,10,16,17
person,0.450166,20160501144157-1826-00,2016,05,01,14,41,57
person,0.401312,20160504102357-2583-00,2016,05,04,10,23,57
person,0.425557,20160504140054-2669-00,2016,05,04,14,00,54
person,0.475021,20160502154153-2096-01,2016,05,02,15,41,53
person,0.998167,20160504102628-2585-01,2016,05,04,10,26,28
person,0.331812,20160502155800-2102-00,2016,05,02,15,58,00
person,0.997762,20160504162610-2692-01,2016,05,04,16,26,10
person,0.475021,20160502164003-2115-00,2016,05,02,16,40,03
person,0.28905,20160501210955-1966-00,2016,05,01,21,09,55
person,0.5,20160501154449-1846-00,2016,05,01,15,44,49
person,0.310026,20160504164326-2698-00,2016,05,04,16,43,26
person,0.998993,20160502173938-2122-01,2016,05,02,17,39,38
person,0.992608,20160504170007-2705-01,2016,05,04,17,00,07
person,0.967705,20160504095600-2575-00,2016,05,04,09,56,00
person,0.997527,20160502174658-2125-00,2016,05,02,17,46,58
person,0.377541,20160504105927-2601-01,2016,05,04,10,59,27
